time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,95824,2011-04-13 21:48:52.149827,M011,ON,,,2011-04-13 21:48:52.149827,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_ON,0 days 00:00:02.435288,4,0,643,95,1,no_activity,[],12,3
2,95825,2011-04-13 21:48:56.804684,M011,OFF,,,2011-04-13 21:48:56.804684,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_OFF,0 days 00:00:04.654857,4,0,643,95,1,no_activity,[],12,3
3,95826,2011-04-13 21:48:59.462565,M011,ON,,,2011-04-13 21:48:59.462565,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_ON,0 days 00:00:02.657881,4,0,643,95,1,no_activity,[],12,3
4,95827,2011-04-13 21:49:00.554407,M011,OFF,,,2011-04-13 21:49:00.554407,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_OFF,0 days 00:00:01.091842,4,0,643,95,1,no_activity,[],12,3
5,95828,2011-04-13 21:49:03.488672,M011,ON,,,2011-04-13 21:49:03.488672,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_ON,0 days 00:00:02.934265,4,0,643,95,1,no_activity,[],12,3
6,95829,2011-04-13 21:49:05.448665,M011,OFF,,,2011-04-13 21:49:05.448665,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_OFF,0 days 00:00:01.959993,4,0,643,95,1,no_activity,[],12,3
7,95830,2011-04-13 21:49:06.326546,M011,ON,,,2011-04-13 21:49:06.326546,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_ON,0 days 00:00:00.877881,4,0,643,95,1,no_activity,[],12,3
8,95831,2011-04-13 21:49:08.071578,M011,OFF,,,2011-04-13 21:49:08.071578,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_OFF,0 days 00:00:01.745032,4,0,643,95,1,no_activity,[],12,3
9,95832,2011-04-13 21:49:08.446705,M020,ON,,,2011-04-13 21:49:08.446705,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-13,21,night_before_midnight,wed,M020_ON,0 days 00:00:00.375127,4,0,377,359,1,no_activity,[],12,3
10,95833,2011-04-13 21:49:08.823456,M011,ON,,,2011-04-13 21:49:08.823456,,[],0,,no_activity,str,False,No_Activity,"[643, 95]",2011-04-13,21,night_before_midnight,wed,M011_ON,0 days 00:00:00.376751,4,0,643,95,1,no_activity,[],12,3
11,95834,2011-04-13 21:49:10.583004,M020,OFF,,,2011-04-13 21:49:10.583004,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-13,21,night_before_midnight,wed,M020_OFF,0 days 00:00:01.759548,4,0,377,359,1,no_activity,[],12,3
12,95835,2011-04-13 21:49:13.054097,M020,ON,,,2011-04-13 21:49:13.054097,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-13,21,night_before_midnight,wed,M020_ON,0 days 00:00:02.471093,4,0,377,359,1,no_activity,[],12,3
