time,original_idx,date,sensor,state,activity_full,datetime,activity,marker,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,activity_list_R1,first_activity_R1,activity_list_R2,first_activity_R2,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,89536,2009-07-31 15:17:11.048239,M021,ON,,2009-07-31 15:17:11.048239,,,[],0,,no_activity,str,False,No_Activity,"[1003, 1788]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M021_ON,0 days 00:00:01.992245,5,0,1003,1788,1,no_activity,[],8,1
2,89538,2009-07-31 15:17:21.053028,M024,ON,,2009-07-31 15:17:21.053028,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M024_ON,0 days 00:00:08.023061,5,0,149,1924,1,no_activity,[],8,1
3,89540,2009-07-31 15:17:27.004569,M024,ON,,2009-07-31 15:17:27.004569,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M024_ON,0 days 00:00:02.944263,5,0,149,1924,1,no_activity,[],8,1
4,89542,2009-07-31 15:17:50.005264,M024,ON,,2009-07-31 15:17:50.005264,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M024_ON,0 days 00:00:18.912658,5,0,149,1924,1,no_activity,[],8,1
5,89544,2009-07-31 15:17:57.008882,M024,ON,,2009-07-31 15:17:57.008882,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M024_ON,0 days 00:00:02.947857,5,0,149,1924,1,no_activity,[],8,1
6,89546,2009-07-31 15:18:02.008991,M021,ON,,2009-07-31 15:18:02.008991,,,[],0,,no_activity,str,False,No_Activity,"[1003, 1788]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M021_ON,0 days 00:00:00.997836,5,0,1003,1788,1,no_activity,[],8,1
7,89547,2009-07-31 15:18:02.074056,M024,ON,,2009-07-31 15:18:02.074056,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M024_ON,0 days 00:00:00.065065,5,0,149,1924,1,no_activity,[],8,1
8,89550,2009-07-31 15:18:13.074961,M024,ON,,2009-07-31 15:18:13.074961,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M024_ON,0 days 00:00:05.035974,5,0,149,1924,1,no_activity,[],8,1
9,89552,2009-07-31 15:18:20.028315,M024,ON,,2009-07-31 15:18:20.028315,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M024_ON,0 days 00:00:02.962954,5,0,149,1924,1,no_activity,[],8,1
10,89554,2009-07-31 15:18:21.009459,M024,ON,,2009-07-31 15:18:21.009459,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-31,15,afternoon,fri,M024_ON,0 days 00:00:00.002741,5,0,149,1924,1,no_activity,[],8,1
