time,original_idx,date,sensor,state,activity_full,datetime,activity,marker,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,activity_list_R1,first_activity_R1,activity_list_R2,first_activity_R2,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,105232,2009-08-01 15:36:48.013154,M006,ON,,2009-08-01 15:36:48.013154,,,[],0,,no_activity,str,False,No_Activity,"[1963, 1960]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M006_ON,0 days 00:00:00.922543,6,0,1963,1960,1,no_activity,[],3,3
2,105235,2009-08-01 15:36:51.002704,M005,ON,,2009-08-01 15:36:51.002704,,,[],0,,no_activity,str,False,No_Activity,"[2489, 2197]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M005_ON,0 days 00:00:00.922048,6,0,2489,2197,1,no_activity,[],3,3
3,105237,2009-08-01 15:36:53.000473,M005,ON,,2009-08-01 15:36:53.000473,,,[],0,,no_activity,str,False,No_Activity,"[2489, 2197]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M005_ON,0 days 00:00:00.951125,6,0,2489,2197,1,no_activity,[],3,3
4,105238,2009-08-01 15:36:56.067121,M007,ON,,2009-08-01 15:36:56.067121,,,[],0,,no_activity,str,False,No_Activity,"[1970, 2369]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M007_ON,0 days 00:00:03.066648,6,0,1970,2369,1,no_activity,[],3,3
5,105241,2009-08-01 15:37:00.088516,M007,ON,,2009-08-01 15:37:00.088516,,,[],0,,no_activity,str,False,No_Activity,"[1970, 2369]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M007_ON,0 days 00:00:00.026121,6,0,1970,2369,1,no_activity,[],3,3
6,105243,2009-08-01 15:37:09.022671,M005,ON,,2009-08-01 15:37:09.022671,,,[],0,,no_activity,str,False,No_Activity,"[2489, 2197]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M005_ON,0 days 00:00:00.937014,6,0,2489,2197,1,no_activity,[],3,3
7,105244,2009-08-01 15:37:09.038125,M007,ON,,2009-08-01 15:37:09.038125,,,[],0,,no_activity,str,False,No_Activity,"[1970, 2369]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M007_ON,0 days 00:00:00.015454,6,0,1970,2369,1,no_activity,[],3,3
8,105247,2009-08-01 15:37:15.064494,M005,ON,,2009-08-01 15:37:15.064494,,,[],0,,no_activity,str,False,No_Activity,"[2489, 2197]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M005_ON,0 days 00:00:02.004398,6,0,2489,2197,1,no_activity,[],3,3
9,105249,2009-08-01 15:37:25.003343,M006,ON,,2009-08-01 15:37:25.003343,,,[],0,,no_activity,str,False,No_Activity,"[1963, 1960]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M006_ON,0 days 00:00:05.917070,6,0,1963,1960,1,no_activity,[],3,3
10,105250,2009-08-01 15:37:25.080641,M002,ON,,2009-08-01 15:37:25.080641,,,[],0,,no_activity,str,False,No_Activity,"[1960, 1863]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M002_ON,0 days 00:00:00.077298,6,0,1960,1863,1,no_activity,[],3,3
11,105251,2009-08-01 15:37:27.052999,M001,ON,,2009-08-01 15:37:27.052999,,,[],0,,no_activity,str,False,No_Activity,"[1438, 1369]",[],no_activity,[],no_activity,2009-08-01,15,afternoon,sat,M001_ON,0 days 00:00:01.972358,6,0,1438,1369,1,no_activity,[],3,3
