time,original_idx,date,sensor,state,activity_full,datetime,activity,marker,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,activity_list_R1,first_activity_R1,activity_list_R2,first_activity_R2,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,77878,2009-07-30 17:32:59.026122,M022,ON,,2009-07-30 17:32:59.026122,,,[],0,,no_activity,str,False,No_Activity,"[694, 1791]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M022_ON,0 days 00:00:01.017813,7,0,694,1791,1,no_activity,[],16,1
2,77881,2009-07-30 17:33:07.025072,M024,ON,,2009-07-30 17:33:07.025072,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M024_ON,0 days 00:00:00.977876,7,0,149,1924,1,no_activity,[],16,1
3,77883,2009-07-30 17:33:09.092903,M024,ON,,2009-07-30 17:33:09.092903,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M024_ON,0 days 00:00:00.078619,7,0,149,1924,1,no_activity,[],16,1
4,77885,2009-07-30 17:33:16.049175,M022,ON,,2009-07-30 17:33:16.049175,,,[],0,,no_activity,str,False,No_Activity,"[694, 1791]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M022_ON,0 days 00:00:01.962019,7,0,694,1791,1,no_activity,[],16,1
5,77886,2009-07-30 17:33:16.077098,M024,ON,,2009-07-30 17:33:16.077098,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M024_ON,0 days 00:00:00.027923,7,0,149,1924,1,no_activity,[],16,1
6,77888,2009-07-30 17:33:27.072504,M022,ON,,2009-07-30 17:33:27.072504,,,[],0,,no_activity,str,False,No_Activity,"[694, 1791]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M022_ON,0 days 00:00:00.026732,7,0,694,1791,1,no_activity,[],16,1
7,77891,2009-07-30 17:33:41.012895,M022,ON,,2009-07-30 17:33:41.012895,,,[],0,,no_activity,str,False,No_Activity,"[694, 1791]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M022_ON,0 days 00:00:00.915052,7,0,694,1791,1,no_activity,[],16,1
8,77892,2009-07-30 17:33:41.037781,M024,ON,,2009-07-30 17:33:41.037781,,,[],0,,no_activity,str,False,No_Activity,"[149, 1924]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M024_ON,0 days 00:00:00.024886,7,0,149,1924,1,no_activity,[],16,1
9,77893,2009-07-30 17:33:46.003751,M012,ON,,2009-07-30 17:33:46.003751,,,[],0,,no_activity,str,False,No_Activity,"[1006, 1502]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M012_ON,0 days 00:00:04.965970,7,0,1006,1502,1,no_activity,[],16,1
10,77894,2009-07-30 17:33:46.069842,M011,ON,,2009-07-30 17:33:46.069842,,,[],0,,no_activity,str,False,No_Activity,"[1061, 1379]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M011_ON,0 days 00:00:00.066091,7,0,1061,1379,1,no_activity,[],16,1
11,77897,2009-07-30 17:33:47.044821,M014,ON,,2009-07-30 17:33:47.044821,,,[],0,,no_activity,str,False,No_Activity,"[1068, 1207]",[],no_activity,[],no_activity,2009-07-30,17,evening,thu,M014_ON,0 days 00:00:00.015279,7,0,1068,1207,1,no_activity,[],16,1
