time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,181611,2011-04-25 07:19:25.554899,M013,ON,,,2011-04-25 07:19:25.554899,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:00.378750,3,0,310,410,1,Relax,['Relax'],15,4
2,181612,2011-04-25 07:19:28.326049,M009,ON,,,2011-04-25 07:19:28.326049,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_ON,0 days 00:00:02.771150,3,0,537,339,1,Relax,['Relax'],15,4
3,181615,2011-04-25 07:19:34.363067,M009,ON,,,2011-04-25 07:19:34.363067,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_ON,0 days 00:00:00.370692,3,0,537,339,1,Relax,['Relax'],15,4
4,181617,2011-04-25 07:19:45.813355,M009,ON,,,2011-04-25 07:19:45.813355,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_ON,0 days 00:00:10.142053,3,0,537,339,1,Relax,['Relax'],15,4
5,181619,2011-04-25 07:19:48.748484,M009,ON,,,2011-04-25 07:19:48.748484,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-25,7,early_morning,mon,M009_ON,0 days 00:00:00.950250,3,0,537,339,1,Relax,['Relax'],15,4
6,181620,2011-04-25 07:19:48.823148,M013,ON,,,2011-04-25 07:19:48.823148,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:00.074664,3,0,310,410,1,Relax,['Relax'],15,4
7,181623,2011-04-25 07:20:09.354319,M013,ON,,,2011-04-25 07:20:09.354319,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:18.265560,3,0,310,410,1,Relax,['Relax'],15,4
8,181625,2011-04-25 07:20:12.600457,M013,ON,,,2011-04-25 07:20:12.600457,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:01.271072,3,0,310,410,1,Relax,['Relax'],15,4
9,181627,2011-04-25 07:20:25.967586,M013,ON,,,2011-04-25 07:20:25.967586,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-25,7,early_morning,mon,M013_ON,0 days 00:00:11.383979,3,0,310,410,1,Relax,['Relax'],15,4
10,181628,2011-04-25 07:20:26.78166,M020,ON,,,2011-04-25 07:20:26.781660,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-25,7,early_morning,mon,M020_ON,0 days 00:00:00.814074,3,0,377,359,1,Relax,['Relax'],15,4
