time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,129315,2011-04-17 13:47:55.118293,M020,ON,,,2011-04-17 13:47:55.118293,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-17,13,afternoon,sun,M020_ON,0 days 00:00:00.618350,4,0,377,359,1,no_activity,[],17,2
2,129317,2011-04-17 13:47:57.194979,M005,ON,,,2011-04-17 13:47:57.194979,,[],0,,no_activity,str,False,No_Activity,"[923, 357]",2011-04-17,13,afternoon,sun,M005_ON,0 days 00:00:01.000073,4,0,923,357,1,no_activity,[],17,2
3,129318,2011-04-17 13:47:57.260759,M007,ON,,,2011-04-17 13:47:57.260759,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-17,13,afternoon,sun,M007_ON,0 days 00:00:00.065780,4,0,963,271,1,no_activity,[],17,2
4,129319,2011-04-17 13:47:57.850768,M001,ON,,,2011-04-17 13:47:57.850768,,[],0,,no_activity,str,False,No_Activity,"[1024, 152]",2011-04-17,13,afternoon,sun,M001_ON,0 days 00:00:00.590009,4,0,1024,152,1,no_activity,[],17,2
5,129323,2011-04-17 13:48:00.306253,M009,ON,,,2011-04-17 13:48:00.306253,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-17,13,afternoon,sun,M009_ON,0 days 00:00:01.291845,4,0,537,339,1,no_activity,[],17,2
6,129326,2011-04-17 13:48:03.146973,M005,ON,,,2011-04-17 13:48:03.146973,,[],0,,no_activity,str,False,No_Activity,"[923, 357]",2011-04-17,13,afternoon,sun,M005_ON,0 days 00:00:00.396390,4,0,923,357,1,no_activity,[],17,2
7,129327,2011-04-17 13:48:03.968525,M009,ON,,,2011-04-17 13:48:03.968525,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-17,13,afternoon,sun,M009_ON,0 days 00:00:00.821552,4,0,537,339,1,no_activity,[],17,2
8,129328,2011-04-17 13:48:04.7984,M013,ON,,,2011-04-17 13:48:04.798400,,[],0,,no_activity,str,False,No_Activity,"[310, 410]",2011-04-17,13,afternoon,sun,M013_ON,0 days 00:00:00.829875,4,0,310,410,1,no_activity,[],17,2
9,129330,2011-04-17 13:48:05.845881,M020,ON,,,2011-04-17 13:48:05.845881,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-17,13,afternoon,sun,M020_ON,0 days 00:00:00.073413,4,0,377,359,1,no_activity,[],17,2
10,129331,2011-04-17 13:48:06.274351,M009,ON,,,2011-04-17 13:48:06.274351,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-17,13,afternoon,sun,M009_ON,0 days 00:00:00.428470,4,0,537,339,1,no_activity,[],17,2
11,129332,2011-04-17 13:48:06.59754,M003,ON,,,2011-04-17 13:48:06.597540,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-17,13,afternoon,sun,M003_ON,0 days 00:00:00.323189,4,0,785,262,1,no_activity,[],17,2
