time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,51478,2011-04-08 09:42:24.679734,M014,ON,,,2011-04-08 09:42:24.679734,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:05.503593,5,0,338,614,1,Eating,['Eating'],8,0
2,51480,2011-04-08 09:42:27.528197,M014,ON,,,2011-04-08 09:42:27.528197,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:02.502206,5,0,338,614,1,Eating,['Eating'],8,0
3,51482,2011-04-08 09:42:59.799192,M014,ON,,,2011-04-08 09:42:59.799192,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:03.841065,5,0,338,614,1,Eating,['Eating'],8,0
4,51484,2011-04-08 09:43:09.021838,M014,ON,,,2011-04-08 09:43:09.021838,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:06.093627,5,0,338,614,1,Eating,['Eating'],8,0
5,51486,2011-04-08 09:43:11.869458,M014,ON,,,2011-04-08 09:43:11.869458,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:01.095381,5,0,338,614,1,Eating,['Eating'],8,0
6,51488,2011-04-08 09:43:32.27831,M014,ON,,,2011-04-08 09:43:32.278310,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:15.996057,5,0,338,614,1,Eating,['Eating'],8,0
7,51490,2011-04-08 09:43:46.681647,M014,ON,,,2011-04-08 09:43:46.681647,,['Eating'],1,Eating,Eating,str,False,Eat,"[338, 614]",2011-04-08,9,late_morning,fri,M014_ON,0 days 00:00:04.527837,5,0,338,614,1,Eating,['Eating'],8,0
8,51491,2011-04-08 09:43:55.406816,M018,ON,,,2011-04-08 09:43:55.406816,,['Eating'],1,Eating,Eating,str,False,Eat,"[477, 743]",2011-04-08,9,late_morning,fri,M018_ON,0 days 00:00:08.725169,5,0,477,743,1,Eating,['Eating'],8,0
9,51494,2011-04-08 09:43:59.402476,M018,ON,,,2011-04-08 09:43:59.402476,,['Eating'],1,Eating,Eating,str,False,Eat,"[477, 743]",2011-04-08,9,late_morning,fri,M018_ON,0 days 00:00:00.797252,5,0,477,743,1,Eating,['Eating'],8,0
10,51495,2011-04-08 09:44:00.92313,M019,ON,,,2011-04-08 09:44:00.923130,,['Eating'],1,Eating,Eating,str,False,Eat,"[345, 806]",2011-04-08,9,late_morning,fri,M019_ON,0 days 00:00:01.520654,5,0,345,806,1,Eating,['Eating'],8,0
11,51496,2011-04-08 09:44:02.589322,M017,ON,,,2011-04-08 09:44:02.589322,,['Eating'],1,Eating,Eating,str,False,Eat,"[457, 873]",2011-04-08,9,late_morning,fri,M017_ON,0 days 00:00:01.666192,5,0,457,873,1,Eating,['Eating'],8,0
