time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,157058,2011-04-20 07:45:10.818212,M027,ON,,,2011-04-20 07:45:10.818212,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1223, 823]",2011-04-20,7,early_morning,wed,M027_ON,0 days 00:00:01.148483,1,0,1223,823,1,Respirate,['Respirate'],16,2
2,157061,2011-04-20 07:45:33.150141,M025,ON,,,2011-04-20 07:45:33.150141,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:17.162371,1,0,1327,738,1,Respirate,['Respirate'],16,2
3,157063,2011-04-20 07:45:36.332595,M025,ON,,,2011-04-20 07:45:36.332595,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:01.069410,1,0,1327,738,1,Respirate,['Respirate'],16,2
4,157065,2011-04-20 07:46:11.182476,M025,ON,,,2011-04-20 07:46:11.182476,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:33.094703,1,0,1327,738,1,Respirate,['Respirate'],16,2
5,157066,2011-04-20 07:46:16.418603,M027,ON,,,2011-04-20 07:46:16.418603,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1223, 823]",2011-04-20,7,early_morning,wed,M027_ON,0 days 00:00:05.236127,1,0,1223,823,1,Respirate,['Respirate'],16,2
6,157069,2011-04-20 07:47:09.054096,M025,ON,,,2011-04-20 07:47:09.054096,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:48.546167,1,0,1327,738,1,Respirate,['Respirate'],16,2
7,157071,2011-04-20 07:47:56.951578,M025,ON,,,2011-04-20 07:47:56.951578,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:44.651037,1,0,1327,738,1,Respirate,['Respirate'],16,2
8,157073,2011-04-20 07:48:02.781468,M025,ON,,,2011-04-20 07:48:02.781468,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:03.265742,1,0,1327,738,1,Respirate,['Respirate'],16,2
9,157075,2011-04-20 07:48:47.662034,M025,ON,,,2011-04-20 07:48:47.662034,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1327, 738]",2011-04-20,7,early_morning,wed,M025_ON,0 days 00:00:43.119327,1,0,1327,738,1,Respirate,['Respirate'],16,2
10,157076,2011-04-20 07:48:48.721436,M027,ON,,,2011-04-20 07:48:48.721436,,['Respirate'],1,Respirate,Respirate,str,False,Other,"[1223, 823]",2011-04-20,7,early_morning,wed,M027_ON,0 days 00:00:01.059402,1,0,1223,823,1,Respirate,['Respirate'],16,2
