time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,9630,2011-04-02 16:38:35.651296,M024,ON,,,2011-04-02 16:38:35.651296,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-02,16,afternoon,sat,M024_ON,0 days 00:00:00.131324,6,0,1224,580,1,no_activity,[],2,0
2,9632,2011-04-02 16:38:36.683174,M003,ON,,,2011-04-02 16:38:36.683174,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-02,16,afternoon,sat,M003_ON,0 days 00:00:00.158571,6,0,785,262,1,no_activity,[],2,0
3,9634,2011-04-02 16:38:40.000008,M004,ON,,,2011-04-02 16:38:40.000008,,[],0,,no_activity,str,False,No_Activity,"[1174, 378]",2011-04-02,16,afternoon,sat,M004_ON,0 days 00:00:00.608776,6,0,1174,378,1,no_activity,[],2,0
4,9638,2011-04-02 16:38:46.042646,M024,ON,,,2011-04-02 16:38:46.042646,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-02,16,afternoon,sat,M024_ON,0 days 00:00:00.134920,6,0,1224,580,1,no_activity,[],2,0
5,9639,2011-04-02 16:38:46.957184,M004,ON,,,2011-04-02 16:38:46.957184,,[],0,,no_activity,str,False,No_Activity,"[1174, 378]",2011-04-02,16,afternoon,sat,M004_ON,0 days 00:00:00.914538,6,0,1174,378,1,no_activity,[],2,0
6,9641,2011-04-02 16:38:48.392363,M007,ON,,,2011-04-02 16:38:48.392363,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-02,16,afternoon,sat,M007_ON,0 days 00:00:00.809140,6,0,963,271,1,no_activity,[],2,0
7,9642,2011-04-02 16:38:49.690081,M024,ON,,,2011-04-02 16:38:49.690081,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-02,16,afternoon,sat,M024_ON,0 days 00:00:01.297718,6,0,1224,580,1,no_activity,[],2,0
8,9643,2011-04-02 16:38:50.768425,M005,ON,,,2011-04-02 16:38:50.768425,,[],0,,no_activity,str,False,No_Activity,"[923, 357]",2011-04-02,16,afternoon,sat,M005_ON,0 days 00:00:01.078344,6,0,923,357,1,no_activity,[],2,0
9,9645,2011-04-02 16:38:51.879945,M023,ON,,,2011-04-02 16:38:51.879945,,[],0,,no_activity,str,False,No_Activity,"[990, 659]",2011-04-02,16,afternoon,sat,M023_ON,0 days 00:00:00.519669,6,0,990,659,1,no_activity,[],2,0
10,9646,2011-04-02 16:38:51.945674,M003,ON,,,2011-04-02 16:38:51.945674,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-02,16,afternoon,sat,M003_ON,0 days 00:00:00.065729,6,0,785,262,1,no_activity,[],2,0
