time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,179217,2011-04-24 17:05:12.333197,M009,ON,,,2011-04-24 17:05:12.333197,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:06.152373,6,0,537,339,1,Relax,['Relax'],14,0
2,179219,2011-04-24 17:05:15.171508,M009,ON,,,2011-04-24 17:05:15.171508,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:01.303507,6,0,537,339,1,Relax,['Relax'],14,0
3,179221,2011-04-24 17:05:18.098763,M009,ON,,,2011-04-24 17:05:18.098763,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:01.087291,6,0,537,339,1,Relax,['Relax'],14,0
4,179223,2011-04-24 17:05:21.838551,M009,ON,,,2011-04-24 17:05:21.838551,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:01.546781,6,0,537,339,1,Relax,['Relax'],14,0
5,179225,2011-04-24 17:05:30.660008,M009,ON,,,2011-04-24 17:05:30.660008,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:07.070064,6,0,537,339,1,Relax,['Relax'],14,0
6,179227,2011-04-24 17:05:38.993018,M009,ON,,,2011-04-24 17:05:38.993018,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:03.675785,6,0,537,339,1,Relax,['Relax'],14,0
7,179229,2011-04-24 17:05:46.001448,M009,ON,,,2011-04-24 17:05:46.001448,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:00.607515,6,0,537,339,1,Relax,['Relax'],14,0
8,179231,2011-04-24 17:05:50.1766,M009,ON,,,2011-04-24 17:05:50.176600,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:02.525205,6,0,537,339,1,Relax,['Relax'],14,0
9,179233,2011-04-24 17:05:52.996691,M009,ON,,,2011-04-24 17:05:52.996691,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:00.615102,6,0,537,339,1,Relax,['Relax'],14,0
10,179235,2011-04-24 17:06:00.314896,M009,ON,,,2011-04-24 17:06:00.314896,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-24,17,evening,sun,M009_ON,0 days 00:00:03.431001,6,0,537,339,1,Relax,['Relax'],14,0
