time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,33695,2009-11-23 13:44:53.000089,M004,ON,,,2009-11-23 13:44:53.000089,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:00:35.000015,5,0,1650,1825,1,no_activity,[],19,0
2,33697,2009-11-23 13:45:24.000078,M004,ON,,,2009-11-23 13:45:24.000078,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:00:24.000050,5,0,1650,1825,1,no_activity,[],19,0
3,33699,2009-11-23 13:45:33.000039,M004,ON,,,2009-11-23 13:45:33.000039,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:00:05.000036,5,0,1650,1825,1,no_activity,[],19,0
4,33701,2009-11-23 13:51:24.000029,M004,ON,,,2009-11-23 13:51:24.000029,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:05:46.999994,5,0,1650,1825,1,no_activity,[],19,0
5,33703,2009-11-23 13:51:29.000097,M004,ON,,,2009-11-23 13:51:29.000097,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:00:02.000016,5,0,1650,1825,1,no_activity,[],19,0
6,33705,2009-11-23 13:53:48.000033,M004,ON,,,2009-11-23 13:53:48.000033,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:02:14.999951,5,0,1650,1825,1,no_activity,[],19,0
7,33707,2009-11-23 13:53:54.000014,M004,ON,,,2009-11-23 13:53:54.000014,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:00:03.999958,5,0,1650,1825,1,no_activity,[],19,0
8,33709,2009-11-23 13:56:50.000095,M004,ON,,,2009-11-23 13:56:50.000095,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:02:52.000090,5,0,1650,1825,1,no_activity,[],19,0
9,33711,2009-11-23 13:57:12.000018,M004,ON,,,2009-11-23 13:57:12.000018,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:00:17.999960,5,0,1650,1825,1,no_activity,[],19,0
10,33713,2009-11-23 13:57:44.000003,M004,ON,,,2009-11-23 13:57:44.000003,,[],0,,no_activity,str,False,No_Activity,"[1650, 1825]",2009-11-23,13,afternoon,mon,M004_ON,0 days 00:00:27.999999,5,0,1650,1825,1,no_activity,[],19,0
