time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,27620,2009-11-22 18:44:03.000034,M016,ON,,,2009-11-22 18:44:03.000034,,[],0,,no_activity,str,False,No_Activity,"[970, 567]",2009-11-22,18,evening,sun,M016_ON,0 days 00:00:03.999959,6,0,970,567,1,no_activity,[],16,0
2,27621,2009-11-22 18:44:05.000086,M011,ON,,,2009-11-22 18:44:05.000086,,[],0,,no_activity,str,False,No_Activity,"[1193, 689]",2009-11-22,18,evening,sun,M011_ON,0 days 00:00:02.000052,6,0,1193,689,1,no_activity,[],16,0
3,27623,2009-11-22 18:44:08.000046,M010,ON,,,2009-11-22 18:44:08.000046,,[],0,,no_activity,str,False,No_Activity,"[1396, 692]",2009-11-22,18,evening,sun,M010_ON,0 days 00:00:00.000045,6,0,1396,692,1,no_activity,[],16,0
4,27624,2009-11-22 18:44:08.000091,M027,ON,,,2009-11-22 18:44:08.000091,,[],0,,no_activity,str,False,No_Activity,"[1894, 1020]",2009-11-22,18,evening,sun,M027_ON,0 days 00:00:00.000045,6,0,1894,1020,1,no_activity,[],16,0
5,27626,2009-11-22 18:44:11.000017,M003,ON,,,2009-11-22 18:44:11.000017,,[],0,,no_activity,str,False,No_Activity,"[1834, 291]",2009-11-22,18,evening,sun,M003_ON,0 days 00:00:00.999979,6,0,1834,291,1,no_activity,[],16,0
6,27630,2009-11-22 18:44:48.000007,M003,ON,,,2009-11-22 18:44:48.000007,,[],0,,no_activity,str,False,No_Activity,"[1834, 291]",2009-11-22,18,evening,sun,M003_ON,0 days 00:00:25.999992,6,0,1834,291,1,no_activity,[],16,0
7,27632,2009-11-22 18:44:57.000095,M003,ON,,,2009-11-22 18:44:57.000095,,[],0,,no_activity,str,False,No_Activity,"[1834, 291]",2009-11-22,18,evening,sun,M003_ON,0 days 00:00:00.000049,6,0,1834,291,1,no_activity,[],16,0
8,27634,2009-11-22 18:45:00.000033,M003,ON,,,2009-11-22 18:45:00.000033,,[],0,,no_activity,str,False,No_Activity,"[1834, 291]",2009-11-22,18,evening,sun,M003_ON,0 days 00:00:00.999985,6,0,1834,291,1,no_activity,[],16,0
9,27635,2009-11-22 18:45:02.000020,M027,ON,,,2009-11-22 18:45:02.000020,,[],0,,no_activity,str,False,No_Activity,"[1894, 1020]",2009-11-22,18,evening,sun,M027_ON,0 days 00:00:01.999987,6,0,1894,1020,1,no_activity,[],16,0
10,27636,2009-11-22 18:45:09.000086,M012,ON,,,2009-11-22 18:45:09.000086,,[],0,,no_activity,str,False,No_Activity,"[1443, 297]",2009-11-22,18,evening,sun,M012_ON,0 days 00:00:07.000066,6,0,1443,297,1,no_activity,[],16,0
11,27637,2009-11-22 18:45:10.000065,M023,ON,,,2009-11-22 18:45:10.000065,,[],0,,no_activity,str,False,No_Activity,"[1096, 269]",2009-11-22,18,evening,sun,M023_ON,0 days 00:00:00.999979,6,0,1096,269,1,no_activity,[],16,0
