time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,154427,2009-12-12 17:47:34.000065,M014,ON,,,2009-12-12 17:47:34.000065,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 131]",2009-12-12,17,evening,sat,M014_ON,0 days 00:00:00.000049,5,0,870,131,1,Kitchen_Activity,['Kitchen_Activity'],9,4
2,154428,2009-12-12 17:47:38.000026,D003,CLOSE,,,2009-12-12 17:47:38.000026,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[923, 59]",2009-12-12,17,evening,sat,D003_CLOSE,0 days 00:00:03.999961,5,0,923,59,1,Kitchen_Activity,['Kitchen_Activity'],9,4
3,154429,2009-12-12 17:47:44.000024,M022,ON,,,2009-12-12 17:47:44.000024,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-12-12,17,evening,sat,M022_ON,0 days 00:00:05.999998,5,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],9,4
4,154433,2009-12-12 17:47:49.000009,M015,ON,,,2009-12-12 17:47:49.000009,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 391]",2009-12-12,17,evening,sat,M015_ON,0 days 00:00:01.999913,5,0,870,391,1,Kitchen_Activity,['Kitchen_Activity'],9,4
5,154436,2009-12-12 17:49:00.000094,M022,ON,,,2009-12-12 17:49:00.000094,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-12-12,17,evening,sat,M022_ON,0 days 00:01:07.000022,5,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],9,4
6,154437,2009-12-12 17:49:02.000048,M023,ON,,,2009-12-12 17:49:02.000048,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1096, 269]",2009-12-12,17,evening,sat,M023_ON,0 days 00:00:01.999954,5,0,1096,269,1,Kitchen_Activity,['Kitchen_Activity'],9,4
7,154438,2009-12-12 17:49:09.000057,M015,ON,,,2009-12-12 17:49:09.000057,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 391]",2009-12-12,17,evening,sat,M015_ON,0 days 00:00:07.000009,5,0,870,391,1,Kitchen_Activity,['Kitchen_Activity'],9,4
8,154439,2009-12-12 17:49:13.000097,M016,ON,,,2009-12-12 17:49:13.000097,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[970, 567]",2009-12-12,17,evening,sat,M016_ON,0 days 00:00:04.000040,5,0,970,567,1,Kitchen_Activity,['Kitchen_Activity'],9,4
9,154442,2009-12-12 17:49:15.000093,M011,ON,,,2009-12-12 17:49:15.000093,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1193, 689]",2009-12-12,17,evening,sat,M011_ON,0 days 00:00:00.000001,5,0,1193,689,1,Kitchen_Activity,['Kitchen_Activity'],9,4
10,154444,2009-12-12 17:49:18.000030,M017,ON,,,2009-12-12 17:49:18.000030,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1104, 885]",2009-12-12,17,evening,sat,M017_ON,0 days 00:00:00.999956,5,0,1104,885,1,Kitchen_Activity,['Kitchen_Activity'],9,4
11,154446,2009-12-12 17:49:20.000045,M018,ON,,,2009-12-12 17:49:20.000045,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[773, 908]",2009-12-12,17,evening,sat,M018_ON,0 days 00:00:02.000014,5,0,773,908,1,Kitchen_Activity,['Kitchen_Activity'],9,4
