time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,199450,2009-12-19 11:09:42.000060,M025,ON,,,2009-12-19 11:09:42.000060,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-19,11,late_morning,sat,M025_ON,0 days 00:00:06.000002,4,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
2,199452,2009-12-19 11:10:01.000009,M025,ON,,,2009-12-19 11:10:01.000009,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-19,11,late_morning,sat,M025_ON,0 days 00:00:14.999952,4,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
3,199454,2009-12-19 11:10:38.000078,M025,ON,,,2009-12-19 11:10:38.000078,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-19,11,late_morning,sat,M025_ON,0 days 00:00:27.000029,4,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
4,199456,2009-12-19 11:10:46.000052,M028,ON,,,2009-12-19 11:10:46.000052,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[457, 1937]",2009-12-19,11,late_morning,sat,M028_ON,0 days 00:00:00.000048,4,0,457,1937,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
5,199458,2009-12-19 11:10:50.000076,M019,ON,,,2009-12-19 11:10:50.000076,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[1106, 1574]",2009-12-19,11,late_morning,sat,M019_ON,0 days 00:00:02,4,0,1106,1574,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
6,199459,2009-12-19 11:10:50.000077,M028,ON,,,2009-12-19 11:10:50.000077,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[457, 1937]",2009-12-19,11,late_morning,sat,M028_ON,0 days 00:00:00.000001,4,0,457,1937,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
7,199462,2009-12-19 11:10:55.000060,M019,ON,Master_Bedroom_Activity,end,2009-12-19 11:10:55.000060,Master_Bedroom_Activity end,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[1106, 1574]",2009-12-19,11,late_morning,sat,M019_ON,0 days 00:00:00.999981,4,0,1106,1574,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],10,4
8,199463,2009-12-19 11:11:00.000082,M008,ON,,,2009-12-19 11:11:00.000082,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-12-19,11,late_morning,sat,M008_ON,0 days 00:00:05.000022,4,0,1349,1834,1,no_activity,[],10,4
9,199465,2009-12-19 11:11:03.000042,M007,ON,,,2009-12-19 11:11:03.000042,,[],0,,no_activity,str,False,No_Activity,"[898, 2147]",2009-12-19,11,late_morning,sat,M007_ON,0 days 00:00:00.999944,4,0,898,2147,1,no_activity,[],10,4
10,199468,2009-12-19 11:11:09.000053,M008,ON,,,2009-12-19 11:11:09.000053,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-12-19,11,late_morning,sat,M008_ON,0 days 00:00:04.999954,4,0,1349,1834,1,no_activity,[],10,4
