time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,146649,2009-12-11 15:02:25.000098,M014,ON,,,2009-12-11 15:02:25.000098,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 131]",2009-12-11,15,afternoon,fri,M014_ON,0 days 00:00:02.000013,6,0,870,131,1,Kitchen_Activity,['Kitchen_Activity'],8,4
2,146653,2009-12-11 15:02:35.000028,M023,ON,,,2009-12-11 15:02:35.000028,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1096, 269]",2009-12-11,15,afternoon,fri,M023_ON,0 days 00:00:01.999967,6,0,1096,269,1,Kitchen_Activity,['Kitchen_Activity'],8,4
3,146654,2009-12-11 15:02:35.000030,M015,ON,,,2009-12-11 15:02:35.000030,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 391]",2009-12-11,15,afternoon,fri,M015_ON,0 days 00:00:00.000002,6,0,870,391,1,Kitchen_Activity,['Kitchen_Activity'],8,4
4,146657,2009-12-11 15:02:39.000069,M015,ON,,,2009-12-11 15:02:39.000069,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 391]",2009-12-11,15,afternoon,fri,M015_ON,0 days 00:00:00.000064,6,0,870,391,1,Kitchen_Activity,['Kitchen_Activity'],8,4
5,146658,2009-12-11 15:02:39.000070,M014,ON,,,2009-12-11 15:02:39.000070,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 131]",2009-12-11,15,afternoon,fri,M014_ON,0 days 00:00:00.000001,6,0,870,131,1,Kitchen_Activity,['Kitchen_Activity'],8,4
6,146659,2009-12-11 15:02:41.000069,M023,ON,,,2009-12-11 15:02:41.000069,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1096, 269]",2009-12-11,15,afternoon,fri,M023_ON,0 days 00:00:01.999999,6,0,1096,269,1,Kitchen_Activity,['Kitchen_Activity'],8,4
7,146662,2009-12-11 15:02:45.000036,M014,ON,,,2009-12-11 15:02:45.000036,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 131]",2009-12-11,15,afternoon,fri,M014_ON,0 days 00:00:00.999945,6,0,870,131,1,Kitchen_Activity,['Kitchen_Activity'],8,4
8,146663,2009-12-11 15:02:49.000056,M022,ON,,,2009-12-11 15:02:49.000056,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-12-11,15,afternoon,fri,M022_ON,0 days 00:00:04.000020,6,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],8,4
9,146665,2009-12-11 15:02:51.000014,M015,ON,,,2009-12-11 15:02:51.000014,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 391]",2009-12-11,15,afternoon,fri,M015_ON,0 days 00:00:01.000013,6,0,870,391,1,Kitchen_Activity,['Kitchen_Activity'],8,4
10,146666,2009-12-11 15:02:52.000096,M012,ON,,,2009-12-11 15:02:52.000096,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1443, 297]",2009-12-11,15,afternoon,fri,M012_ON,0 days 00:00:01.000082,6,0,1443,297,1,Kitchen_Activity,['Kitchen_Activity'],8,4
