time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,168266,2009-12-14 14:45:42.000048,M004,ON,,,2009-12-14 14:45:42.000048,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:00:50.999956,5,0,1650,1825,1,Read,['Read'],19,4
2,168268,2009-12-14 14:45:50.000057,M004,ON,,,2009-12-14 14:45:50.000057,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:00:01.999989,5,0,1650,1825,1,Read,['Read'],19,4
3,168270,2009-12-14 14:46:36.000052,M004,ON,,,2009-12-14 14:46:36.000052,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:00:41.999966,5,0,1650,1825,1,Read,['Read'],19,4
4,168272,2009-12-14 14:46:59.000087,M004,ON,,,2009-12-14 14:46:59.000087,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:00:17.000010,5,0,1650,1825,1,Read,['Read'],19,4
5,168274,2009-12-14 14:47:30.000072,M004,ON,,,2009-12-14 14:47:30.000072,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:00:28.000069,5,0,1650,1825,1,Read,['Read'],19,4
6,168276,2009-12-14 14:47:56.000078,M004,ON,,,2009-12-14 14:47:56.000078,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:00:24.000059,5,0,1650,1825,1,Read,['Read'],19,4
7,168278,2009-12-14 14:48:04.000094,M004,ON,,,2009-12-14 14:48:04.000094,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:00:02.000016,5,0,1650,1825,1,Read,['Read'],19,4
8,168280,2009-12-14 14:49:03.000004,M004,ON,,,2009-12-14 14:49:03.000004,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:00:52.999920,5,0,1650,1825,1,Read,['Read'],19,4
9,168282,2009-12-14 14:53:04.000069,M004,ON,,,2009-12-14 14:53:04.000069,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,14,afternoon,mon,M004_ON,0 days 00:03:53.999971,5,0,1650,1825,1,Read,['Read'],19,4
10,168284,2009-12-14 15:01:41.000046,M004,ON,,,2009-12-14 15:01:41.000046,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-12-14,15,afternoon,mon,M004_ON,0 days 00:08:34.999991,5,0,1650,1825,1,Read,['Read'],19,4
