time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,170346,2009-12-14 20:44:11.000084,M008,ON,,,2009-12-14 20:44:11.000084,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:16.000058,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
2,170348,2009-12-14 20:44:20.000013,M008,ON,,,2009-12-14 20:44:20.000013,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:04.999931,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
3,170350,2009-12-14 20:44:32.000031,M008,ON,,,2009-12-14 20:44:32.000031,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:10.999933,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
4,170352,2009-12-14 20:44:38.000035,M017,ON,,,2009-12-14 20:44:38.000035,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1104, 885]",2009-12-14,20,evening,mon,M017_ON,0 days 00:00:03.999954,5,0,1104,885,1,Watch_TV,['Watch_TV'],3,2
5,170353,2009-12-14 20:44:40.000072,M008,ON,,,2009-12-14 20:44:40.000072,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:02.000037,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
6,170356,2009-12-14 20:45:04.000004,M008,ON,,,2009-12-14 20:45:04.000004,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:20.999974,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
7,170358,2009-12-14 20:45:21.000027,M008,ON,,,2009-12-14 20:45:21.000027,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:09.999989,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
8,170360,2009-12-14 20:45:29.000036,M008,ON,,,2009-12-14 20:45:29.000036,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:05.999956,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
9,170362,2009-12-14 20:45:41.000092,M008,ON,,,2009-12-14 20:45:41.000092,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:03.000059,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
10,170364,2009-12-14 20:45:47.000078,M008,ON,,,2009-12-14 20:45:47.000078,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1349, 1834]",2009-12-14,20,evening,mon,M008_ON,0 days 00:00:00.999985,5,0,1349,1834,1,Watch_TV,['Watch_TV'],3,2
