time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,135742,2009-12-09 19:17:43.000020,M022,ON,,,2009-12-09 19:17:43.000020,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-12-09,19,evening,wed,M022_ON,0 days 00:00:08.999965,6,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],2,3
2,135744,2009-12-09 19:17:48.000090,M012,ON,,,2009-12-09 19:17:48.000090,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1443, 297]",2009-12-09,19,evening,wed,M012_ON,0 days 00:00:03.000021,6,0,1443,297,1,Kitchen_Activity,['Kitchen_Activity'],2,3
3,135746,2009-12-09 19:18:06.000015,M022,ON,,,2009-12-09 19:18:06.000015,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-12-09,19,evening,wed,M022_ON,0 days 00:00:12.999926,6,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],2,3
4,135748,2009-12-09 19:18:12.000083,M012,ON,,,2009-12-09 19:18:12.000083,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1443, 297]",2009-12-09,19,evening,wed,M012_ON,0 days 00:00:02.000082,6,0,1443,297,1,Kitchen_Activity,['Kitchen_Activity'],2,3
5,135750,2009-12-09 19:19:44.000062,M023,ON,,,2009-12-09 19:19:44.000062,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1096, 269]",2009-12-09,19,evening,wed,M023_ON,0 days 00:01:24.000017,6,0,1096,269,1,Kitchen_Activity,['Kitchen_Activity'],2,3
6,135752,2009-12-09 19:19:58.000027,M023,ON,,,2009-12-09 19:19:58.000027,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1096, 269]",2009-12-09,19,evening,wed,M023_ON,0 days 00:00:09.999980,6,0,1096,269,1,Kitchen_Activity,['Kitchen_Activity'],2,3
7,135753,2009-12-09 19:20:00.000078,M022,ON,,,2009-12-09 19:20:00.000078,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-12-09,19,evening,wed,M022_ON,0 days 00:00:02.000051,6,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],2,3
8,135756,2009-12-09 19:20:09.000080,M022,ON,,,2009-12-09 19:20:09.000080,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-12-09,19,evening,wed,M022_ON,0 days 00:00:02.999986,6,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],2,3
9,135757,2009-12-09 19:20:10.000093,M023,ON,,,2009-12-09 19:20:10.000093,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1096, 269]",2009-12-09,19,evening,wed,M023_ON,0 days 00:00:01.000013,6,0,1096,269,1,Kitchen_Activity,['Kitchen_Activity'],2,3
10,135759,2009-12-09 19:20:24.000022,M012,ON,,,2009-12-09 19:20:24.000022,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1443, 297]",2009-12-09,19,evening,wed,M012_ON,0 days 00:00:02.999951,6,0,1443,297,1,Kitchen_Activity,['Kitchen_Activity'],2,3
11,135760,2009-12-09 19:20:25.000041,M022,ON,,,2009-12-09 19:20:25.000041,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-12-09,19,evening,wed,M022_ON,0 days 00:00:01.000019,6,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],2,3
