time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,185217,2009-12-17 09:57:32.000071,M019,ON,,,2009-12-17 09:57:32.000071,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[1106, 1574]",2009-12-17,9,late_morning,thu,M019_ON,0 days 00:00:01.000018,6,0,1106,1574,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
2,185220,2009-12-17 09:57:53.000062,M025,ON,,,2009-12-17 09:57:53.000062,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:16.000017,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
3,185222,2009-12-17 09:58:03.000063,M025,ON,,,2009-12-17 09:58:03.000063,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:00.000048,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
4,185224,2009-12-17 09:58:11.000074,M025,ON,,,2009-12-17 09:58:11.000074,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:03.999986,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
5,185226,2009-12-17 09:58:23.000019,M025,ON,,,2009-12-17 09:58:23.000019,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:10.999932,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
6,185228,2009-12-17 09:58:29.000073,M025,ON,,,2009-12-17 09:58:29.000073,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:05.000036,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
7,185230,2009-12-17 09:58:49.000091,M025,ON,,,2009-12-17 09:58:49.000091,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:18.999999,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
8,185232,2009-12-17 09:59:04.000059,M025,ON,,,2009-12-17 09:59:04.000059,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:11.999995,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
9,185234,2009-12-17 09:59:08.000030,M025,ON,,,2009-12-17 09:59:08.000030,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:02.000020,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
10,185236,2009-12-17 09:59:20.000044,M025,ON,,,2009-12-17 09:59:20.000044,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[441, 1205]",2009-12-17,9,late_morning,thu,M025_ON,0 days 00:00:08.999995,6,0,441,1205,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,3
