time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,195270,2009-12-18 16:24:25.000010,M007,ON,,,2009-12-18 16:24:25.000010,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[898, 2147]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:00.999979,7,0,898,2147,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
2,195272,2009-12-18 16:24:34.000069,M007,ON,,,2009-12-18 16:24:34.000069,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[898, 2147]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:00.999983,7,0,898,2147,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
3,195274,2009-12-18 16:24:38.000010,M007,ON,,,2009-12-18 16:24:38.000010,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[898, 2147]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:01.999988,7,0,898,2147,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
4,195276,2009-12-18 16:24:42.000050,M007,ON,,,2009-12-18 16:24:42.000050,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[898, 2147]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:02.999953,7,0,898,2147,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
5,195278,2009-12-18 16:24:57.000074,M007,ON,,,2009-12-18 16:24:57.000074,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[898, 2147]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:09.999999,7,0,898,2147,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
6,195280,2009-12-18 16:25:15.000093,M007,ON,,,2009-12-18 16:25:15.000093,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[898, 2147]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:02.000086,7,0,898,2147,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
7,195282,2009-12-18 16:25:21.000094,M007,ON,,,2009-12-18 16:25:21.000094,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[898, 2147]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:04.000054,7,0,898,2147,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
8,195283,2009-12-18 16:25:26.000014,M026,ON,,,2009-12-18 16:25:26.000014,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1208, 2138]",2009-12-18,16,afternoon,fri,M026_ON,0 days 00:00:04.999920,7,0,1208,2138,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
9,195286,2009-12-18 16:25:30.000097,M007,ON,,,2009-12-18 16:25:30.000097,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[898, 2147]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:00.000049,7,0,898,2147,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
10,195287,2009-12-18 16:25:32.000016,M026,ON,,,2009-12-18 16:25:32.000016,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1208, 2138]",2009-12-18,16,afternoon,fri,M026_ON,0 days 00:00:01.999919,7,0,1208,2138,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
11,195288,2009-12-18 16:25:36.000082,M006,ON,,,2009-12-18 16:25:36.000082,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1521, 2335]",2009-12-18,16,afternoon,fri,M006_ON,0 days 00:00:04.000066,7,0,1521,2335,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
