time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,112395,2009-12-06 12:22:58.000022,M025,ON,,,2009-12-06 12:22:58.000022,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:04.999991,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
2,112397,2009-12-06 12:23:15.000028,M025,ON,,,2009-12-06 12:23:15.000028,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:00.999984,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
3,112399,2009-12-06 12:23:19.000004,M025,ON,,,2009-12-06 12:23:19.000004,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:01.999918,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
4,112401,2009-12-06 12:23:20.000071,M025,ON,,,2009-12-06 12:23:20.000071,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:00.999983,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
5,112403,2009-12-06 12:23:34.000031,M025,ON,,,2009-12-06 12:23:34.000031,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:03.999952,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
6,112405,2009-12-06 12:23:44.000018,M025,ON,,,2009-12-06 12:23:44.000018,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:01.999953,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
7,112407,2009-12-06 12:23:49.000069,M025,ON,,,2009-12-06 12:23:49.000069,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:00.999984,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
8,112409,2009-12-06 12:24:13.000025,M025,ON,,,2009-12-06 12:24:13.000025,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:15.999983,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
9,112411,2009-12-06 12:24:59.000043,M025,ON,,,2009-12-06 12:24:59.000043,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[441, 1205]",2009-12-06,12,afternoon,sun,M025_ON,0 days 00:00:43.000026,6,0,441,1205,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
10,112412,2009-12-06 12:25:04.000031,M001,ON,,,2009-12-06 12:25:04.000031,,"['Master_Bathroom', 'Master_Bedroom_Activity']",2,"Master_Bathroom, Master_Bedroom_Activity",Master_Bathroom,str,False,Bathing,"[2326, 191]",2009-12-06,12,afternoon,sun,M001_ON,0 days 00:00:04.999988,6,0,2326,191,1,Master_Bathroom,"['Master_Bathroom', 'Master_Bedroom_Activity']",11,2
