time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,14519,2009-11-20 21:27:55.000027,M008,ON,,,2009-11-20 21:27:55.000027,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:05.999957,7,0,1349,1834,1,no_activity,[],3,1
2,14521,2009-11-20 21:32:36.000060,M008,ON,,,2009-11-20 21:32:36.000060,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:04:37.000048,7,0,1349,1834,1,no_activity,[],3,1
3,14523,2009-11-20 21:32:43.000065,M008,ON,,,2009-11-20 21:32:43.000065,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:05.000024,7,0,1349,1834,1,no_activity,[],3,1
4,14525,2009-11-20 21:33:32.000053,M008,ON,,,2009-11-20 21:33:32.000053,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:44.999992,7,0,1349,1834,1,no_activity,[],3,1
5,14527,2009-11-20 21:34:31.000095,M008,ON,,,2009-11-20 21:34:31.000095,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:55.000092,7,0,1349,1834,1,no_activity,[],3,1
6,14529,2009-11-20 21:39:25.000001,M019,ON,,,2009-11-20 21:39:25.000001,,[],0,,no_activity,str,False,No_Activity,"[1106, 1574]",2009-11-20,21,night_before_midnight,fri,M019_ON,0 days 00:04:51.999925,7,0,1106,1574,1,no_activity,[],3,1
7,14531,2009-11-20 21:43:08.000090,M019,ON,,,2009-11-20 21:43:08.000090,,[],0,,no_activity,str,False,No_Activity,"[1106, 1574]",2009-11-20,21,night_before_midnight,fri,M019_ON,0 days 00:03:37.000082,7,0,1106,1574,1,no_activity,[],3,1
8,14533,2009-11-20 21:44:44.000054,M008,ON,,,2009-11-20 21:44:44.000054,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:01:32.000003,7,0,1349,1834,1,no_activity,[],3,1
9,14535,2009-11-20 21:44:53.000065,M008,ON,,,2009-11-20 21:44:53.000065,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:02.999983,7,0,1349,1834,1,no_activity,[],3,1
10,14537,2009-11-20 21:45:08.000065,M008,ON,,,2009-11-20 21:45:08.000065,,[],0,,no_activity,str,False,No_Activity,"[1349, 1834]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:13.999987,7,0,1349,1834,1,no_activity,[],3,1
