time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,3383,2009-11-19 14:15:58.000072,M023,ON,,,2009-11-19 14:15:58.000072,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1096, 269]",2009-11-19,14,afternoon,thu,M023_ON,0 days 00:00:03.000057,5,0,1096,269,1,Kitchen_Activity,['Kitchen_Activity'],15,0
2,3385,2009-11-19 14:16:03.000073,M023,ON,,,2009-11-19 14:16:03.000073,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1096, 269]",2009-11-19,14,afternoon,thu,M023_ON,0 days 00:00:02.000050,5,0,1096,269,1,Kitchen_Activity,['Kitchen_Activity'],15,0
3,3386,2009-11-19 14:16:04.000029,M022,ON,,,2009-11-19 14:16:04.000029,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1252, 178]",2009-11-19,14,afternoon,thu,M022_ON,0 days 00:00:00.999956,5,0,1252,178,1,Kitchen_Activity,['Kitchen_Activity'],15,0
4,3387,2009-11-19 14:16:04.000030,M015,ON,,,2009-11-19 14:16:04.000030,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[870, 391]",2009-11-19,14,afternoon,thu,M015_ON,0 days 00:00:00.000001,5,0,870,391,1,Kitchen_Activity,['Kitchen_Activity'],15,0
5,3389,2009-11-19 14:16:06.000099,M012,ON,Kitchen_Activity,end,2009-11-19 14:16:06.000099,Kitchen_Activity end,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1443, 297]",2009-11-19,14,afternoon,thu,M012_ON,0 days 00:00:00.000090,5,0,1443,297,1,Kitchen_Activity,['Kitchen_Activity'],15,0
6,3391,2009-11-19 14:16:09.000081,M027,ON,,,2009-11-19 14:16:09.000081,,[],0,,no_activity,str,False,No_Activity,"[1894, 1020]",2009-11-19,14,afternoon,thu,M027_ON,0 days 00:00:02.000080,5,0,1894,1020,1,no_activity,[],15,0
7,3394,2009-11-19 14:16:13.000023,M003,ON,,,2009-11-19 14:16:13.000023,,[],0,,no_activity,str,False,No_Activity,"[1834, 291]",2009-11-19,14,afternoon,thu,M003_ON,0 days 00:00:00.000002,5,0,1834,291,1,no_activity,[],15,0
8,3397,2009-11-19 14:16:29.000022,M004,ON,Read,begin,2009-11-19 14:16:29.000022,Read begin,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-11-19,14,afternoon,thu,M004_ON,0 days 00:00:07.999941,5,0,1650,1825,1,Read,['Read'],15,0
9,3400,2009-11-19 14:16:45.000060,M004,ON,,,2009-11-19 14:16:45.000060,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-11-19,14,afternoon,thu,M004_ON,0 days 00:00:01.999982,5,0,1650,1825,1,Read,['Read'],15,0
10,3402,2009-11-19 14:16:50.000040,M004,ON,,,2009-11-19 14:16:50.000040,,['Read'],1,Read,Read,str,False,Relax,"[1650, 1825]",2009-11-19,14,afternoon,thu,M004_ON,0 days 00:00:01.000019,5,0,1650,1825,1,Read,['Read'],15,0
