time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,41665,2009-11-24 13:19:17.000030,M023,OFF,,,2009-11-24 13:19:17.000030,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-24,13,afternoon,tue,M023_OFF,0 days 00:00:06.999975,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,3
2,41666,2009-11-24 13:19:17.000030,M023,OFF,,,2009-11-24 13:19:17.000030,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-24,13,afternoon,tue,M023_OFF,0 days 00:00:00,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,3
3,41667,2009-11-24 13:19:23.000094,M014,OFF,,,2009-11-24 13:19:23.000094,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-24,13,afternoon,tue,M014_OFF,0 days 00:00:06.000064,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],5,3
4,41668,2009-11-24 13:19:23.000094,M014,OFF,,,2009-11-24 13:19:23.000094,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-24,13,afternoon,tue,M014_OFF,0 days 00:00:00,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],5,3
5,41669,2009-11-24 13:19:25.000041,M014,ON,,,2009-11-24 13:19:25.000041,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-24,13,afternoon,tue,M014_ON,0 days 00:00:01.999947,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],5,3
6,41670,2009-11-24 13:19:25.000041,M014,ON,,,2009-11-24 13:19:25.000041,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-24,13,afternoon,tue,M014_ON,0 days 00:00:00,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],5,3
7,41671,2009-11-24 13:19:29.000061,M023,ON,,,2009-11-24 13:19:29.000061,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-24,13,afternoon,tue,M023_ON,0 days 00:00:04.000020,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,3
8,41672,2009-11-24 13:19:29.000061,M023,ON,,,2009-11-24 13:19:29.000061,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-24,13,afternoon,tue,M023_ON,0 days 00:00:00,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],5,3
9,41673,2009-11-24 13:19:33.000080,M014,OFF,,,2009-11-24 13:19:33.000080,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-24,13,afternoon,tue,M014_OFF,0 days 00:00:04.000019,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],5,3
10,41674,2009-11-24 13:19:33.000080,M014,OFF,,,2009-11-24 13:19:33.000080,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-24,13,afternoon,tue,M014_OFF,0 days 00:00:00,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],5,3
