time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,195270,2009-12-18 16:24:25.000010,M007,ON,,,2009-12-18 16:24:25.000010,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:00.999979,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
2,195271,2009-12-18 16:24:33.000086,M007,OFF,,,2009-12-18 16:24:33.000086,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_OFF,0 days 00:00:08.000076,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
3,195272,2009-12-18 16:24:34.000069,M007,ON,,,2009-12-18 16:24:34.000069,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:00.999983,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
4,195273,2009-12-18 16:24:36.000022,M007,OFF,,,2009-12-18 16:24:36.000022,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_OFF,0 days 00:00:01.999953,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
5,195274,2009-12-18 16:24:38.000010,M007,ON,,,2009-12-18 16:24:38.000010,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:01.999988,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
6,195275,2009-12-18 16:24:39.000097,M007,OFF,,,2009-12-18 16:24:39.000097,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_OFF,0 days 00:00:01.000087,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
7,195276,2009-12-18 16:24:42.000050,M007,ON,,,2009-12-18 16:24:42.000050,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:02.999953,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
8,195277,2009-12-18 16:24:47.000075,M007,OFF,,,2009-12-18 16:24:47.000075,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_OFF,0 days 00:00:05.000025,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
9,195278,2009-12-18 16:24:57.000074,M007,ON,,,2009-12-18 16:24:57.000074,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_ON,0 days 00:00:09.999999,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
10,195279,2009-12-18 16:25:13.000007,M007,OFF,,,2009-12-18 16:25:13.000007,,"['Desk_Activity', 'Kitchen_Activity']",2,"Desk_Activity, Kitchen_Activity",Desk_Activity,str,False,Work,"[1026, 2253]",2009-12-18,16,afternoon,fri,M007_OFF,0 days 00:00:15.999933,7,0,1026,2253,1,Desk_Activity,"['Desk_Activity', 'Kitchen_Activity']",14,3
