time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,94628,2009-12-03 15:03:09.000098,M003,OFF,,,2009-12-03 15:03:09.000098,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1957, 394]",2009-12-03,15,afternoon,thu,M003_OFF,0 days 00:00:01.000085,6,0,1957,394,1,Kitchen_Activity,['Kitchen_Activity'],16,3
2,94629,2009-12-03 15:03:10.000057,M012,ON,,,2009-12-03 15:03:10.000057,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-03,15,afternoon,thu,M012_ON,0 days 00:00:00.999959,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],16,3
3,94630,2009-12-03 15:03:10.000058,M003,ON,,,2009-12-03 15:03:10.000058,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1957, 394]",2009-12-03,15,afternoon,thu,M003_ON,0 days 00:00:00.000001,6,0,1957,394,1,Kitchen_Activity,['Kitchen_Activity'],16,3
4,94631,2009-12-03 15:03:11.000038,M027,ON,,,2009-12-03 15:03:11.000038,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-12-03,15,afternoon,thu,M027_ON,0 days 00:00:00.999980,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],16,3
5,94632,2009-12-03 15:03:12.000018,M023,ON,,,2009-12-03 15:03:12.000018,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-03,15,afternoon,thu,M023_ON,0 days 00:00:00.999980,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],16,3
6,94633,2009-12-03 15:03:12.000064,M003,OFF,,,2009-12-03 15:03:12.000064,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1957, 394]",2009-12-03,15,afternoon,thu,M003_OFF,0 days 00:00:00.000046,6,0,1957,394,1,Kitchen_Activity,['Kitchen_Activity'],16,3
7,94634,2009-12-03 15:03:13.000043,M027,OFF,,,2009-12-03 15:03:13.000043,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-12-03,15,afternoon,thu,M027_OFF,0 days 00:00:00.999979,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],16,3
8,94635,2009-12-03 15:03:13.000089,M027,ON,,,2009-12-03 15:03:13.000089,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-12-03,15,afternoon,thu,M027_ON,0 days 00:00:00.000046,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],16,3
9,94636,2009-12-03 15:03:15.000071,M027,OFF,,,2009-12-03 15:03:15.000071,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-12-03,15,afternoon,thu,M027_OFF,0 days 00:00:01.999982,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],16,3
10,94637,2009-12-03 15:03:16.000016,M023,OFF,,,2009-12-03 15:03:16.000016,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-03,15,afternoon,thu,M023_OFF,0 days 00:00:00.999945,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],16,3
11,94638,2009-12-03 15:03:17.000063,M012,OFF,,,2009-12-03 15:03:17.000063,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-03,15,afternoon,thu,M012_OFF,0 days 00:00:01.000047,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],16,3
12,94639,2009-12-03 15:03:18.000076,M003,ON,,,2009-12-03 15:03:18.000076,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1957, 394]",2009-12-03,15,afternoon,thu,M003_ON,0 days 00:00:01.000013,6,0,1957,394,1,Kitchen_Activity,['Kitchen_Activity'],16,3
13,94640,2009-12-03 15:03:21.000024,M027,ON,,,2009-12-03 15:03:21.000024,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-12-03,15,afternoon,thu,M027_ON,0 days 00:00:02.999948,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],16,3
14,94641,2009-12-03 15:03:25.000009,M027,OFF,,,2009-12-03 15:03:25.000009,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-12-03,15,afternoon,thu,M027_OFF,0 days 00:00:03.999985,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],16,3
15,94642,2009-12-03 15:03:26.000023,M003,OFF,,,2009-12-03 15:03:26.000023,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1957, 394]",2009-12-03,15,afternoon,thu,M003_OFF,0 days 00:00:01.000014,6,0,1957,394,1,Kitchen_Activity,['Kitchen_Activity'],16,3
16,94643,2009-12-03 15:03:26.000069,M003,ON,,,2009-12-03 15:03:26.000069,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1957, 394]",2009-12-03,15,afternoon,thu,M003_ON,0 days 00:00:00.000046,6,0,1957,394,1,Kitchen_Activity,['Kitchen_Activity'],16,3
17,94644,2009-12-03 15:03:28.000018,M027,ON,,,2009-12-03 15:03:28.000018,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-12-03,15,afternoon,thu,M027_ON,0 days 00:00:01.999949,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],16,3
18,94645,2009-12-03 15:03:28.000066,M010,ON,,,2009-12-03 15:03:28.000066,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1525, 795]",2009-12-03,15,afternoon,thu,M010_ON,0 days 00:00:00.000048,6,0,1525,795,1,Kitchen_Activity,['Kitchen_Activity'],16,3
19,94646,2009-12-03 15:03:30.000089,M012,ON,,,2009-12-03 15:03:30.000089,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-03,15,afternoon,thu,M012_ON,0 days 00:00:02.000023,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],16,3
20,94647,2009-12-03 15:03:31.000039,M023,ON,,,2009-12-03 15:03:31.000039,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-03,15,afternoon,thu,M023_ON,0 days 00:00:00.999950,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],16,3
