time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,207515,2009-12-20 13:18:32.000095,M015,OFF,,,2009-12-20 13:18:32.000095,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-20,13,afternoon,sun,M015_OFF,0 days 00:00:00.000001,8,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],15,4
2,207516,2009-12-20 13:18:33.000072,M023,ON,,,2009-12-20 13:18:33.000072,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-20,13,afternoon,sun,M023_ON,0 days 00:00:00.999977,8,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],15,4
3,207517,2009-12-20 13:18:37.000065,M023,OFF,,,2009-12-20 13:18:37.000065,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-20,13,afternoon,sun,M023_OFF,0 days 00:00:03.999993,8,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],15,4
4,207518,2009-12-20 13:18:39.000033,M023,ON,,,2009-12-20 13:18:39.000033,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-20,13,afternoon,sun,M023_ON,0 days 00:00:01.999968,8,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],15,4
5,207519,2009-12-20 13:18:39.000034,M015,ON,,,2009-12-20 13:18:39.000034,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-20,13,afternoon,sun,M015_ON,0 days 00:00:00.000001,8,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],15,4
6,207520,2009-12-20 13:18:40.000051,M022,ON,,,2009-12-20 13:18:40.000051,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-20,13,afternoon,sun,M022_ON,0 days 00:00:01.000017,8,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],15,4
7,207521,2009-12-20 13:18:41.000035,M014,OFF,,,2009-12-20 13:18:41.000035,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-12-20,13,afternoon,sun,M014_OFF,0 days 00:00:00.999984,8,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],15,4
8,207522,2009-12-20 13:18:43.000024,M012,ON,Kitchen_Activity,end,2009-12-20 13:18:43.000024,Kitchen_Activity end,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-20,13,afternoon,sun,M012_ON,0 days 00:00:01.999989,8,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],15,4
9,207523,2009-12-20 13:18:44.000043,M015,OFF,,,2009-12-20 13:18:44.000043,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-20,13,afternoon,sun,M015_OFF,0 days 00:00:01.000019,8,0,999,493,1,no_activity,[],15,4
10,207524,2009-12-20 13:18:45.000027,M027,ON,,,2009-12-20 13:18:45.000027,,[],0,,no_activity,str,False,No_Activity,"[2022, 1125]",2009-12-20,13,afternoon,sun,M027_ON,0 days 00:00:00.999984,8,0,2022,1125,1,no_activity,[],15,4
11,207525,2009-12-20 13:18:47.000012,M022,OFF,,,2009-12-20 13:18:47.000012,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-20,13,afternoon,sun,M022_OFF,0 days 00:00:01.999985,8,0,1379,282,1,no_activity,[],15,4
12,207526,2009-12-20 13:18:47.000061,M003,ON,,,2009-12-20 13:18:47.000061,,[],0,,no_activity,str,False,No_Activity,"[1957, 394]",2009-12-20,13,afternoon,sun,M003_ON,0 days 00:00:00.000049,8,0,1957,394,1,no_activity,[],15,4
13,207527,2009-12-20 13:18:48.000008,M023,OFF,,,2009-12-20 13:18:48.000008,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-20,13,afternoon,sun,M023_OFF,0 days 00:00:00.999947,8,0,1223,370,1,no_activity,[],15,4
14,207528,2009-12-20 13:18:50.000028,M012,OFF,,,2009-12-20 13:18:50.000028,,[],0,,no_activity,str,False,No_Activity,"[1570, 401]",2009-12-20,13,afternoon,sun,M012_OFF,0 days 00:00:02.000020,8,0,1570,401,1,no_activity,[],15,4
15,207529,2009-12-20 13:18:54.000015,M003,OFF,,,2009-12-20 13:18:54.000015,,[],0,,no_activity,str,False,No_Activity,"[1957, 394]",2009-12-20,13,afternoon,sun,M003_OFF,0 days 00:00:03.999987,8,0,1957,394,1,no_activity,[],15,4
16,207530,2009-12-20 13:18:58.000069,M004,ON,Read,begin,2009-12-20 13:18:58.000069,Read begin,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-12-20,13,afternoon,sun,M004_ON,0 days 00:00:04.000054,8,0,1777,1926,1,Read,['Read'],15,4
17,207531,2009-12-20 13:19:00.000050,M004,OFF,,,2009-12-20 13:19:00.000050,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-12-20,13,afternoon,sun,M004_OFF,0 days 00:00:01.999981,8,0,1777,1926,1,Read,['Read'],15,4
18,207532,2009-12-20 13:19:01.000028,M027,OFF,,,2009-12-20 13:19:01.000028,,['Read'],1,Read,Read,str,False,Relax,"[2022, 1125]",2009-12-20,13,afternoon,sun,M027_OFF,0 days 00:00:00.999978,8,0,2022,1125,1,Read,['Read'],15,4
