time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,109330,2009-12-05 19:43:40.000093,M015,OFF,,,2009-12-05 19:43:40.000093,,['Read'],1,Read,Read,str,False,Relax,"[999, 493]",2009-12-05,19,evening,sat,M015_OFF,0 days 00:00:00.000001,6,0,999,493,1,Read,['Read'],6,4
2,109331,2009-12-05 19:43:41.000073,M017,ON,,,2009-12-05 19:43:41.000073,,['Read'],1,Read,Read,str,False,Relax,"[1233, 985]",2009-12-05,19,evening,sat,M017_ON,0 days 00:00:00.999980,6,0,1233,985,1,Read,['Read'],6,4
3,109332,2009-12-05 19:43:42.000089,M004,OFF,,,2009-12-05 19:43:42.000089,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-12-05,19,evening,sat,M004_OFF,0 days 00:00:01.000016,6,0,1777,1926,1,Read,['Read'],6,4
4,109333,2009-12-05 19:43:43.000071,M016,OFF,,,2009-12-05 19:43:43.000071,,['Read'],1,Read,Read,str,False,Relax,"[1097, 673]",2009-12-05,19,evening,sat,M016_OFF,0 days 00:00:00.999982,6,0,1097,673,1,Read,['Read'],6,4
5,109334,2009-12-05 19:43:44.000018,M018,ON,,,2009-12-05 19:43:44.000018,,['Read'],1,Read,Read,str,False,Relax,"[894, 1009]",2009-12-05,19,evening,sat,M018_ON,0 days 00:00:00.999947,6,0,894,1009,1,Read,['Read'],6,4
6,109335,2009-12-05 19:43:45.000032,M017,OFF,,,2009-12-05 19:43:45.000032,,['Read'],1,Read,Read,str,False,Relax,"[1233, 985]",2009-12-05,19,evening,sat,M017_OFF,0 days 00:00:01.000014,6,0,1233,985,1,Read,['Read'],6,4
7,109336,2009-12-05 19:43:48.000085,M017,ON,,,2009-12-05 19:43:48.000085,,['Read'],1,Read,Read,str,False,Relax,"[1233, 985]",2009-12-05,19,evening,sat,M017_ON,0 days 00:00:03.000053,6,0,1233,985,1,Read,['Read'],6,4
8,109337,2009-12-05 19:43:51.000068,M009,ON,,,2009-12-05 19:43:51.000068,,['Read'],1,Read,Read,str,False,Relax,"[1345, 1403]",2009-12-05,19,evening,sat,M009_ON,0 days 00:00:02.999983,6,0,1345,1403,1,Read,['Read'],6,4
9,109338,2009-12-05 19:43:52.000013,M018,OFF,,,2009-12-05 19:43:52.000013,,['Read'],1,Read,Read,str,False,Relax,"[894, 1009]",2009-12-05,19,evening,sat,M018_OFF,0 days 00:00:00.999945,6,0,894,1009,1,Read,['Read'],6,4
10,109339,2009-12-05 19:43:53.000060,M009,OFF,,,2009-12-05 19:43:53.000060,,['Read'],1,Read,Read,str,False,Relax,"[1345, 1403]",2009-12-05,19,evening,sat,M009_OFF,0 days 00:00:01.000047,6,0,1345,1403,1,Read,['Read'],6,4
