time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,74989,2009-11-30 19:35:08.000086,M026,OFF,,,2009-11-30 19:35:08.000086,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1332, 2242]",2009-11-30,19,evening,mon,M026_OFF,0 days 00:00:00.000002,7,0,1332,2242,1,Watch_TV,['Watch_TV'],4,0
2,74990,2009-11-30 19:35:09.000029,M009,ON,,,2009-11-30 19:35:09.000029,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1345, 1403]",2009-11-30,19,evening,mon,M009_ON,0 days 00:00:00.999943,7,0,1345,1403,1,Watch_TV,['Watch_TV'],4,0
3,74991,2009-11-30 19:35:11.000078,M017,ON,,,2009-11-30 19:35:11.000078,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1233, 985]",2009-11-30,19,evening,mon,M017_ON,0 days 00:00:02.000049,7,0,1233,985,1,Watch_TV,['Watch_TV'],4,0
4,74992,2009-11-30 19:35:12.000023,M008,OFF,,,2009-11-30 19:35:12.000023,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1475, 1943]",2009-11-30,19,evening,mon,M008_OFF,0 days 00:00:00.999945,7,0,1475,1943,1,Watch_TV,['Watch_TV'],4,0
5,74993,2009-11-30 19:35:13.000070,M018,ON,,,2009-11-30 19:35:13.000070,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[894, 1009]",2009-11-30,19,evening,mon,M018_ON,0 days 00:00:01.000047,7,0,894,1009,1,Watch_TV,['Watch_TV'],4,0
6,74994,2009-11-30 19:35:14.000083,M009,OFF,,,2009-11-30 19:35:14.000083,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1345, 1403]",2009-11-30,19,evening,mon,M009_OFF,0 days 00:00:01.000013,7,0,1345,1403,1,Watch_TV,['Watch_TV'],4,0
7,74995,2009-11-30 19:35:15.000096,M017,OFF,,,2009-11-30 19:35:15.000096,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1233, 985]",2009-11-30,19,evening,mon,M017_OFF,0 days 00:00:01.000013,7,0,1233,985,1,Watch_TV,['Watch_TV'],4,0
8,74996,2009-11-30 19:35:17.000043,M017,ON,,,2009-11-30 19:35:17.000043,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1233, 985]",2009-11-30,19,evening,mon,M017_ON,0 days 00:00:01.999947,7,0,1233,985,1,Watch_TV,['Watch_TV'],4,0
9,74997,2009-11-30 19:35:18.000057,M018,OFF,,,2009-11-30 19:35:18.000057,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[894, 1009]",2009-11-30,19,evening,mon,M018_OFF,0 days 00:00:01.000014,7,0,894,1009,1,Watch_TV,['Watch_TV'],4,0
10,74998,2009-11-30 19:35:19.000037,M017,OFF,,,2009-11-30 19:35:19.000037,,['Watch_TV'],1,Watch_TV,Watch_TV,str,False,Relax,"[1233, 985]",2009-11-30,19,evening,mon,M017_OFF,0 days 00:00:00.999980,7,0,1233,985,1,Watch_TV,['Watch_TV'],4,0
