time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,31004,2009-11-23 08:07:05.000036,M013,ON,,,2009-11-23 08:07:05.000036,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[934, 1488]",2009-11-23,8,late_morning,mon,M013_ON,0 days 00:00:09.000002,5,0,934,1488,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
2,31005,2009-11-23 08:07:10.000003,M013,OFF,,,2009-11-23 08:07:10.000003,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[934, 1488]",2009-11-23,8,late_morning,mon,M013_OFF,0 days 00:00:04.999967,5,0,934,1488,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
3,31006,2009-11-23 08:07:19.000016,M025,ON,,,2009-11-23 08:07:19.000016,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_ON,0 days 00:00:09.000013,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
4,31007,2009-11-23 08:07:27.000078,M025,OFF,,,2009-11-23 08:07:27.000078,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_OFF,0 days 00:00:08.000062,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
5,31008,2009-11-23 08:08:11.000028,M025,ON,,,2009-11-23 08:08:11.000028,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_ON,0 days 00:00:43.999950,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
6,31009,2009-11-23 08:08:12.000047,M025,OFF,,,2009-11-23 08:08:12.000047,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_OFF,0 days 00:00:01.000019,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
7,31010,2009-11-23 08:08:16.000042,M025,ON,,,2009-11-23 08:08:16.000042,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_ON,0 days 00:00:03.999995,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
8,31011,2009-11-23 08:08:18.000063,M025,OFF,,,2009-11-23 08:08:18.000063,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_OFF,0 days 00:00:02.000021,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
9,31012,2009-11-23 08:08:24.000057,M025,ON,,,2009-11-23 08:08:24.000057,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_ON,0 days 00:00:05.999994,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
10,31013,2009-11-23 08:08:26.000038,M025,OFF,,,2009-11-23 08:08:26.000038,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_OFF,0 days 00:00:01.999981,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
11,31014,2009-11-23 08:08:44.000041,M025,ON,,,2009-11-23 08:08:44.000041,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_ON,0 days 00:00:18.000003,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
12,31015,2009-11-23 08:08:45.000095,M025,OFF,,,2009-11-23 08:08:45.000095,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_OFF,0 days 00:00:01.000054,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
13,31016,2009-11-23 08:08:46.000077,M025,ON,,,2009-11-23 08:08:46.000077,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_ON,0 days 00:00:00.999982,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
14,31017,2009-11-23 08:08:51.000062,M025,OFF,,,2009-11-23 08:08:51.000062,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_OFF,0 days 00:00:04.999985,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
15,31018,2009-11-23 08:09:16.000017,M025,ON,,,2009-11-23 08:09:16.000017,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-11-23,8,late_morning,mon,M025_ON,0 days 00:00:24.999955,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,1
