time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,91032,2009-12-03 08:27:22.000095,M006,ON,,,2009-12-03 08:27:22.000095,,['Read'],1,Read,Read,str,False,Relax,"[1651, 2439]",2009-12-03,8,late_morning,thu,M006_ON,0 days 00:00:18,6,0,1651,2439,1,Read,['Read'],6,2
2,91034,2009-12-03 08:27:35.000094,M007,ON,,,2009-12-03 08:27:35.000094,,['Read'],1,Read,Read,str,False,Relax,"[1026, 2253]",2009-12-03,8,late_morning,thu,M007_ON,0 days 00:00:08.000080,6,0,1026,2253,1,Read,['Read'],6,2
3,91036,2009-12-03 08:27:36.000093,M008,ON,,,2009-12-03 08:27:36.000093,,['Read'],1,Read,Read,str,False,Relax,"[1475, 1943]",2009-12-03,8,late_morning,thu,M008_ON,0 days 00:00:00.000001,6,0,1475,1943,1,Read,['Read'],6,2
4,91037,2009-12-03 08:27:39.000051,M019,ON,,,2009-12-03 08:27:39.000051,,['Read'],1,Read,Read,str,False,Relax,"[1233, 1682]",2009-12-03,8,late_morning,thu,M019_ON,0 days 00:00:02.999958,6,0,1233,1682,1,Read,['Read'],6,2
5,91038,2009-12-03 08:27:40.000069,M009,ON,,,2009-12-03 08:27:40.000069,,['Read'],1,Read,Read,str,False,Relax,"[1345, 1403]",2009-12-03,8,late_morning,thu,M009_ON,0 days 00:00:01.000018,6,0,1345,1403,1,Read,['Read'],6,2
6,91042,2009-12-03 08:27:43.000097,M011,ON,,,2009-12-03 08:27:43.000097,,['Read'],1,Read,Read,str,False,Relax,"[1318, 795]",2009-12-03,8,late_morning,thu,M011_ON,0 days 00:00:00.000001,6,0,1318,795,1,Read,['Read'],6,2
7,91043,2009-12-03 08:27:45.000044,M010,ON,,,2009-12-03 08:27:45.000044,,['Read'],1,Read,Read,str,False,Relax,"[1525, 795]",2009-12-03,8,late_morning,thu,M010_ON,0 days 00:00:01.999947,6,0,1525,795,1,Read,['Read'],6,2
8,91044,2009-12-03 08:27:48.000005,M004,ON,,,2009-12-03 08:27:48.000005,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-12-03,8,late_morning,thu,M004_ON,0 days 00:00:02.999961,6,0,1777,1926,1,Read,['Read'],6,2
9,91047,2009-12-03 08:27:50.000041,M004,ON,,,2009-12-03 08:27:50.000041,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-12-03,8,late_morning,thu,M004_ON,0 days 00:00:00.999956,6,0,1777,1926,1,Read,['Read'],6,2
10,91050,2009-12-03 08:27:59.000083,M010,ON,,,2009-12-03 08:27:59.000083,,['Read'],1,Read,Read,str,False,Relax,"[1525, 795]",2009-12-03,8,late_morning,thu,M010_ON,0 days 00:00:07.000061,6,0,1525,795,1,Read,['Read'],6,2
