time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,88501,2009-12-02 18:25:23.000038,M008,ON,,,2009-12-02 18:25:23.000038,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-12-02,18,evening,wed,M008_ON,0 days 00:00:03.999959,5,0,1475,1943,1,no_activity,[],4,2
2,88503,2009-12-02 18:25:26.000013,M009,ON,,,2009-12-02 18:25:26.000013,,[],0,,no_activity,str,False,No_Activity,"[1345, 1403]",2009-12-02,18,evening,wed,M009_ON,0 days 00:00:00.999956,5,0,1345,1403,1,no_activity,[],4,2
3,88505,2009-12-02 18:25:27.000094,M017,ON,Guest_Bathroom,begin,2009-12-02 18:25:27.000094,Guest_Bathroom begin,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1233, 985]",2009-12-02,18,evening,wed,M017_ON,0 days 00:00:01.000080,5,0,1233,985,1,Guest_Bathroom,['Guest_Bathroom'],4,2
4,88507,2009-12-02 18:25:29.000052,M017,ON,,,2009-12-02 18:25:29.000052,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1233, 985]",2009-12-02,18,evening,wed,M017_ON,0 days 00:00:00.000045,5,0,1233,985,1,Guest_Bathroom,['Guest_Bathroom'],4,2
5,88509,2009-12-02 18:25:30.000042,M018,ON,,,2009-12-02 18:25:30.000042,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_ON,0 days 00:00:00.999945,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,2
6,88510,2009-12-02 18:25:31.000021,M010,ON,,,2009-12-02 18:25:31.000021,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1525, 795]",2009-12-02,18,evening,wed,M010_ON,0 days 00:00:00.999979,5,0,1525,795,1,Guest_Bathroom,['Guest_Bathroom'],4,2
7,88512,2009-12-02 18:25:33.000082,M003,ON,,,2009-12-02 18:25:33.000082,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[1957, 394]",2009-12-02,18,evening,wed,M003_ON,0 days 00:00:01.000048,5,0,1957,394,1,Guest_Bathroom,['Guest_Bathroom'],4,2
8,88516,2009-12-02 18:25:59.000079,M018,ON,,,2009-12-02 18:25:59.000079,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_ON,0 days 00:00:22.000024,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,2
9,88518,2009-12-02 18:26:12.000032,M018,ON,,,2009-12-02 18:26:12.000032,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_ON,0 days 00:00:10.999972,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,2
10,88520,2009-12-02 18:26:14.000069,M018,ON,,,2009-12-02 18:26:14.000069,,['Guest_Bathroom'],1,Guest_Bathroom,Guest_Bathroom,str,False,Bathing,"[894, 1009]",2009-12-02,18,evening,wed,M018_ON,0 days 00:00:00.999984,5,0,894,1009,1,Guest_Bathroom,['Guest_Bathroom'],4,2
