time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,211156,2009-12-21 10:22:31.000073,M009,OFF,,,2009-12-21 10:22:31.000073,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[1345, 1403]",2009-12-21,10,late_morning,mon,M009_OFF,0 days 00:00:00.000045,5,0,1345,1403,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
2,211157,2009-12-21 10:22:33.000021,M019,OFF,,,2009-12-21 10:22:33.000021,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[1233, 1682]",2009-12-21,10,late_morning,mon,M019_OFF,0 days 00:00:01.999948,5,0,1233,1682,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
3,211158,2009-12-21 10:22:37.000080,M025,ON,,,2009-12-21 10:22:37.000080,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:04.000059,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
4,211159,2009-12-21 10:22:41.000077,M025,OFF,,,2009-12-21 10:22:41.000077,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:03.999997,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
5,211160,2009-12-21 10:22:52.000028,M025,ON,,,2009-12-21 10:22:52.000028,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:10.999951,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
6,211161,2009-12-21 10:23:01.000070,M025,OFF,,,2009-12-21 10:23:01.000070,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:09.000042,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
7,211162,2009-12-21 10:23:07.000028,M025,ON,,,2009-12-21 10:23:07.000028,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:05.999958,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
8,211163,2009-12-21 10:23:13.000069,M025,OFF,,,2009-12-21 10:23:13.000069,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:06.000041,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
9,211164,2009-12-21 10:23:18.000001,M025,ON,,,2009-12-21 10:23:18.000001,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_ON,0 days 00:00:04.999932,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
10,211165,2009-12-21 10:23:22.000063,M025,OFF,,,2009-12-21 10:23:22.000063,,['Master_Bedroom_Activity'],1,Master_Bedroom_Activity,Master_Bedroom_Activity,str,False,Other,"[567, 1308]",2009-12-21,10,late_morning,mon,M025_OFF,0 days 00:00:04.000062,5,0,567,1308,1,Master_Bedroom_Activity,['Master_Bedroom_Activity'],11,4
