time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,159293,2009-12-13 10:47:56.000038,M015,OFF,,,2009-12-13 10:47:56.000038,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_OFF,0 days 00:00:01.999951,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
2,159294,2009-12-13 10:47:58.000021,M015,ON,,,2009-12-13 10:47:58.000021,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_ON,0 days 00:00:01.999983,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
3,159295,2009-12-13 10:48:00.000037,M015,OFF,,,2009-12-13 10:48:00.000037,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_OFF,0 days 00:00:02.000016,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
4,159296,2009-12-13 10:48:01.000084,M015,ON,,,2009-12-13 10:48:01.000084,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_ON,0 days 00:00:01.000047,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
5,159297,2009-12-13 10:48:04.000000,M015,OFF,,,2009-12-13 10:48:04.000000,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_OFF,0 days 00:00:02.999916,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
6,159298,2009-12-13 10:48:08.000055,M023,ON,,,2009-12-13 10:48:08.000055,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-13,10,late_morning,sun,M023_ON,0 days 00:00:04.000055,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],1,2
7,159299,2009-12-13 10:48:10.000036,M023,OFF,,,2009-12-13 10:48:10.000036,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-13,10,late_morning,sun,M023_OFF,0 days 00:00:01.999981,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],1,2
8,159300,2009-12-13 10:48:12.000087,M015,ON,,,2009-12-13 10:48:12.000087,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_ON,0 days 00:00:02.000051,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
9,159301,2009-12-13 10:48:15.000008,M015,OFF,,,2009-12-13 10:48:15.000008,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_OFF,0 days 00:00:02.999921,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
10,159302,2009-12-13 10:48:25.000067,M015,ON,,,2009-12-13 10:48:25.000067,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_ON,0 days 00:00:10.000059,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
11,159303,2009-12-13 10:48:38.000042,M023,ON,,,2009-12-13 10:48:38.000042,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-13,10,late_morning,sun,M023_ON,0 days 00:00:12.999975,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],1,2
12,159304,2009-12-13 10:48:42.000028,M023,OFF,,,2009-12-13 10:48:42.000028,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-13,10,late_morning,sun,M023_OFF,0 days 00:00:03.999986,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],1,2
13,159305,2009-12-13 10:48:44.000010,M015,OFF,,,2009-12-13 10:48:44.000010,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_OFF,0 days 00:00:01.999982,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
14,159306,2009-12-13 10:48:45.000097,M015,ON,,,2009-12-13 10:48:45.000097,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_ON,0 days 00:00:01.000087,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
15,159307,2009-12-13 10:48:51.000034,M015,OFF,,,2009-12-13 10:48:51.000034,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_OFF,0 days 00:00:05.999937,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
16,159308,2009-12-13 10:48:53.000056,M015,ON,,,2009-12-13 10:48:53.000056,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-13,10,late_morning,sun,M015_ON,0 days 00:00:02.000022,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],1,2
17,159309,2009-12-13 10:48:54.000006,M023,ON,,,2009-12-13 10:48:54.000006,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-13,10,late_morning,sun,M023_ON,0 days 00:00:00.999950,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],1,2
