time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,33891,2009-11-23 14:35:24.000037,M004,ON,,,2009-11-23 14:35:24.000037,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:00:04.000033,5,0,1777,1926,1,no_activity,[],19,1
2,33893,2009-11-23 14:35:28.000013,M004,ON,,,2009-11-23 14:35:28.000013,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:00:02.999958,5,0,1777,1926,1,no_activity,[],19,1
3,33895,2009-11-23 14:37:00.000027,M004,ON,,,2009-11-23 14:37:00.000027,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:01:25.000010,5,0,1777,1926,1,no_activity,[],19,1
4,33897,2009-11-23 14:37:47.000072,M004,ON,,,2009-11-23 14:37:47.000072,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:00:45.000023,5,0,1777,1926,1,no_activity,[],19,1
5,33899,2009-11-23 14:37:53.000076,M004,ON,,,2009-11-23 14:37:53.000076,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:00:03.000021,5,0,1777,1926,1,no_activity,[],19,1
6,33901,2009-11-23 14:38:44.000035,M004,ON,,,2009-11-23 14:38:44.000035,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:00:41.999974,5,0,1777,1926,1,no_activity,[],19,1
7,33903,2009-11-23 14:40:56.000067,M004,ON,,,2009-11-23 14:40:56.000067,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:02:10.000050,5,0,1777,1926,1,no_activity,[],19,1
8,33905,2009-11-23 14:41:07.000002,M004,ON,,,2009-11-23 14:41:07.000002,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:00:00.999984,5,0,1777,1926,1,no_activity,[],19,1
9,33907,2009-11-23 14:41:11.000045,M004,ON,,,2009-11-23 14:41:11.000045,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:00:03.000024,5,0,1777,1926,1,no_activity,[],19,1
10,33909,2009-11-23 14:42:41.000043,M004,ON,,,2009-11-23 14:42:41.000043,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-23,14,afternoon,mon,M004_ON,0 days 00:01:27.999946,5,0,1777,1926,1,no_activity,[],19,1
