time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,164683,2009-12-13 19:41:47.000032,M022,OFF,,,2009-12-13 19:41:47.000032,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-13,19,evening,sun,M022_OFF,0 days 00:00:00.000002,5,0,1379,282,1,no_activity,[],17,3
2,164684,2009-12-13 19:41:48.000077,M004,OFF,,,2009-12-13 19:41:48.000077,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-12-13,19,evening,sun,M004_OFF,0 days 00:00:01.000045,5,0,1777,1926,1,no_activity,[],17,3
3,164685,2009-12-13 19:41:49.000022,M014,ON,,,2009-12-13 19:41:49.000022,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-13,19,evening,sun,M014_ON,0 days 00:00:00.999945,5,0,992,238,1,no_activity,[],17,3
4,164686,2009-12-13 19:41:50.000035,M015,ON,,,2009-12-13 19:41:50.000035,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-13,19,evening,sun,M015_ON,0 days 00:00:01.000013,5,0,999,493,1,no_activity,[],17,3
5,164687,2009-12-13 19:41:52.000015,M014,OFF,,,2009-12-13 19:41:52.000015,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-13,19,evening,sun,M014_OFF,0 days 00:00:01.999980,5,0,992,238,1,no_activity,[],17,3
6,164688,2009-12-13 19:41:52.000094,M012,ON,,,2009-12-13 19:41:52.000094,,[],0,,no_activity,str,False,No_Activity,"[1570, 401]",2009-12-13,19,evening,sun,M012_ON,0 days 00:00:00.000079,5,0,1570,401,1,no_activity,[],17,3
7,164689,2009-12-13 19:41:53.000039,M015,OFF,,,2009-12-13 19:41:53.000039,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-13,19,evening,sun,M015_OFF,0 days 00:00:00.999945,5,0,999,493,1,no_activity,[],17,3
8,164690,2009-12-13 19:41:58.000026,M012,OFF,,,2009-12-13 19:41:58.000026,,[],0,,no_activity,str,False,No_Activity,"[1570, 401]",2009-12-13,19,evening,sun,M012_OFF,0 days 00:00:04.999987,5,0,1570,401,1,no_activity,[],17,3
9,164691,2009-12-13 19:42:10.000054,M004,ON,,,2009-12-13 19:42:10.000054,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-12-13,19,evening,sun,M004_ON,0 days 00:00:12.000028,5,0,1777,1926,1,no_activity,[],17,3
10,164692,2009-12-13 19:42:13.000010,M004,OFF,,,2009-12-13 19:42:13.000010,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-12-13,19,evening,sun,M004_OFF,0 days 00:00:02.999956,5,0,1777,1926,1,no_activity,[],17,3
11,164693,2009-12-13 19:42:26.000019,M004,ON,,,2009-12-13 19:42:26.000019,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-12-13,19,evening,sun,M004_ON,0 days 00:00:13.000009,5,0,1777,1926,1,no_activity,[],17,3
12,164694,2009-12-13 19:42:28.000034,M004,OFF,,,2009-12-13 19:42:28.000034,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-12-13,19,evening,sun,M004_OFF,0 days 00:00:02.000015,5,0,1777,1926,1,no_activity,[],17,3
