time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,9438,2009-11-20 11:13:48.000086,M014,ON,,,2009-11-20 11:13:48.000086,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-20,11,late_morning,fri,M014_ON,0 days 00:00:00.000078,7,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],13,0
2,9439,2009-11-20 11:13:51.000014,M015,OFF,,,2009-11-20 11:13:51.000014,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,11,late_morning,fri,M015_OFF,0 days 00:00:02.999928,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],13,0
3,9440,2009-11-20 11:13:52.000061,M016,OFF,,,2009-11-20 11:13:52.000061,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1097, 673]",2009-11-20,11,late_morning,fri,M016_OFF,0 days 00:00:01.000047,7,0,1097,673,1,Kitchen_Activity,['Kitchen_Activity'],13,0
4,9441,2009-11-20 11:13:53.000084,M023,ON,,,2009-11-20 11:13:53.000084,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-20,11,late_morning,fri,M023_ON,0 days 00:00:01.000023,7,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],13,0
5,9442,2009-11-20 11:13:53.000086,M015,ON,,,2009-11-20 11:13:53.000086,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,11,late_morning,fri,M015_ON,0 days 00:00:00.000002,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],13,0
6,9443,2009-11-20 11:13:54.000097,M014,OFF,,,2009-11-20 11:13:54.000097,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-20,11,late_morning,fri,M014_OFF,0 days 00:00:01.000011,7,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],13,0
7,9444,2009-11-20 11:13:57.000046,M023,OFF,,,2009-11-20 11:13:57.000046,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-20,11,late_morning,fri,M023_OFF,0 days 00:00:02.999949,7,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],13,0
8,9445,2009-11-20 11:13:58.000093,M015,OFF,,,2009-11-20 11:13:58.000093,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,11,late_morning,fri,M015_OFF,0 days 00:00:01.000047,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],13,0
9,9446,2009-11-20 11:14:00.000040,M015,ON,,,2009-11-20 11:14:00.000040,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,11,late_morning,fri,M015_ON,0 days 00:00:01.999947,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],13,0
10,9447,2009-11-20 11:14:02.000021,M015,OFF,,,2009-11-20 11:14:02.000021,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-20,11,late_morning,fri,M015_OFF,0 days 00:00:01.999981,7,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],13,0
