time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,112963,2009-12-06 13:22:03.000072,M014,ON,,,2009-12-06 13:22:03.000072,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-12-06,13,afternoon,sun,M014_ON,0 days 00:00:00.999981,6,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,3
2,112965,2009-12-06 13:22:08.000004,M015,ON,,,2009-12-06 13:22:08.000004,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-06,13,afternoon,sun,M015_ON,0 days 00:00:00.999979,6,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,3
3,112968,2009-12-06 13:22:11.000009,M014,ON,,,2009-12-06 13:22:11.000009,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-12-06,13,afternoon,sun,M014_ON,0 days 00:00:00.999945,6,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,3
4,112971,2009-12-06 13:22:18.000023,M014,ON,,,2009-12-06 13:22:18.000023,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-12-06,13,afternoon,sun,M014_ON,0 days 00:00:04.999955,6,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,3
5,112972,2009-12-06 13:22:18.000069,M015,ON,,,2009-12-06 13:22:18.000069,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-06,13,afternoon,sun,M015_ON,0 days 00:00:00.000046,6,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,3
6,112973,2009-12-06 13:22:19.000014,M023,ON,,,2009-12-06 13:22:19.000014,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-06,13,afternoon,sun,M023_ON,0 days 00:00:00.999945,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],8,3
7,112975,2009-12-06 13:22:24.000065,M015,ON,,,2009-12-06 13:22:24.000065,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-06,13,afternoon,sun,M015_ON,0 days 00:00:03.000028,6,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,3
8,112979,2009-12-06 13:22:28.000069,M023,ON,,,2009-12-06 13:22:28.000069,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-06,13,afternoon,sun,M023_ON,0 days 00:00:01.000017,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],8,3
9,112980,2009-12-06 13:22:30.000022,M022,ON,,,2009-12-06 13:22:30.000022,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-06,13,afternoon,sun,M022_ON,0 days 00:00:01.999953,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],8,3
10,112981,2009-12-06 13:22:34.000050,M012,ON,,,2009-12-06 13:22:34.000050,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-06,13,afternoon,sun,M012_ON,0 days 00:00:04.000028,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],8,3
