time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,101732,2009-12-04 18:18:33.000039,M022,ON,,,2009-12-04 18:18:33.000039,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_ON,0 days 00:00:16.999942,7,0,1379,282,1,no_activity,[],2,0
2,101733,2009-12-04 18:18:41.000032,M022,OFF,,,2009-12-04 18:18:41.000032,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_OFF,0 days 00:00:07.999993,7,0,1379,282,1,no_activity,[],2,0
3,101734,2009-12-04 18:19:03.000054,M022,ON,,,2009-12-04 18:19:03.000054,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_ON,0 days 00:00:22.000022,7,0,1379,282,1,no_activity,[],2,0
4,101735,2009-12-04 18:19:08.000008,M022,OFF,,,2009-12-04 18:19:08.000008,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_OFF,0 days 00:00:04.999954,7,0,1379,282,1,no_activity,[],2,0
5,101736,2009-12-04 18:19:26.000084,M022,ON,,,2009-12-04 18:19:26.000084,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_ON,0 days 00:00:18.000076,7,0,1379,282,1,no_activity,[],2,0
6,101737,2009-12-04 18:19:36.000023,M022,OFF,,,2009-12-04 18:19:36.000023,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_OFF,0 days 00:00:09.999939,7,0,1379,282,1,no_activity,[],2,0
7,101738,2009-12-04 18:23:27.000086,M022,ON,,,2009-12-04 18:23:27.000086,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_ON,0 days 00:03:51.000063,7,0,1379,282,1,no_activity,[],2,0
8,101739,2009-12-04 18:23:30.000009,M022,OFF,,,2009-12-04 18:23:30.000009,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_OFF,0 days 00:00:02.999923,7,0,1379,282,1,no_activity,[],2,0
9,101740,2009-12-04 18:23:38.000019,M022,ON,,,2009-12-04 18:23:38.000019,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_ON,0 days 00:00:08.000010,7,0,1379,282,1,no_activity,[],2,0
10,101741,2009-12-04 18:23:40.000035,M022,OFF,,,2009-12-04 18:23:40.000035,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_OFF,0 days 00:00:02.000016,7,0,1379,282,1,no_activity,[],2,0
11,101742,2009-12-04 18:23:43.000087,M022,ON,,,2009-12-04 18:23:43.000087,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_ON,0 days 00:00:03.000052,7,0,1379,282,1,no_activity,[],2,0
12,101743,2009-12-04 18:23:47.000072,M022,OFF,,,2009-12-04 18:23:47.000072,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_OFF,0 days 00:00:03.999985,7,0,1379,282,1,no_activity,[],2,0
13,101744,2009-12-04 18:23:51.000092,M022,ON,,,2009-12-04 18:23:51.000092,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_ON,0 days 00:00:04.000020,7,0,1379,282,1,no_activity,[],2,0
14,101745,2009-12-04 18:23:52.000038,M023,ON,,,2009-12-04 18:23:52.000038,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-04,18,evening,fri,M023_ON,0 days 00:00:00.999946,7,0,1223,370,1,no_activity,[],2,0
15,101746,2009-12-04 18:23:57.000035,M023,OFF,,,2009-12-04 18:23:57.000035,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-04,18,evening,fri,M023_OFF,0 days 00:00:04.999997,7,0,1223,370,1,no_activity,[],2,0
16,101747,2009-12-04 18:23:57.000085,M022,OFF,,,2009-12-04 18:23:57.000085,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_OFF,0 days 00:00:00.000050,7,0,1379,282,1,no_activity,[],2,0
17,101748,2009-12-04 18:23:59.000039,M022,ON,,,2009-12-04 18:23:59.000039,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_ON,0 days 00:00:01.999954,7,0,1379,282,1,no_activity,[],2,0
18,101749,2009-12-04 18:24:01.000027,M023,ON,,,2009-12-04 18:24:01.000027,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-04,18,evening,fri,M023_ON,0 days 00:00:01.999988,7,0,1223,370,1,no_activity,[],2,0
19,101750,2009-12-04 18:24:05.000058,M022,OFF,,,2009-12-04 18:24:05.000058,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-12-04,18,evening,fri,M022_OFF,0 days 00:00:04.000031,7,0,1379,282,1,no_activity,[],2,0
20,101751,2009-12-04 18:24:06.000006,M023,OFF,,,2009-12-04 18:24:06.000006,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-04,18,evening,fri,M023_OFF,0 days 00:00:00.999948,7,0,1223,370,1,no_activity,[],2,0
