time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,51519,2009-11-25 20:47:10.000058,M023,ON,,,2009-11-25 20:47:10.000058,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-25,20,evening,wed,M023_ON,0 days 00:00:07.000035,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],15,2
2,51520,2009-11-25 20:47:12.000039,M022,ON,,,2009-11-25 20:47:12.000039,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-11-25,20,evening,wed,M022_ON,0 days 00:00:01.999981,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],15,2
3,51521,2009-11-25 20:47:12.000084,M015,ON,,,2009-11-25 20:47:12.000084,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-25,20,evening,wed,M015_ON,0 days 00:00:00.000045,6,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],15,2
4,51524,2009-11-25 20:47:18.000027,M022,ON,,,2009-11-25 20:47:18.000027,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-11-25,20,evening,wed,M022_ON,0 days 00:00:01.000013,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],15,2
5,51526,2009-11-25 20:47:24.000029,M012,ON,,,2009-11-25 20:47:24.000029,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-11-25,20,evening,wed,M012_ON,0 days 00:00:05.999958,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],15,2
6,51527,2009-11-25 20:47:26.000017,M027,ON,,,2009-11-25 20:47:26.000017,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-11-25,20,evening,wed,M027_ON,0 days 00:00:01.999988,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],15,2
7,51529,2009-11-25 20:47:27.000050,M022,ON,Kitchen_Activity,end,2009-11-25 20:47:27.000050,Kitchen_Activity end,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-11-25,20,evening,wed,M022_ON,0 days 00:00:00.999984,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],15,2
8,51530,2009-11-25 20:47:27.000099,M003,ON,,,2009-11-25 20:47:27.000099,,[],0,,no_activity,str,False,No_Activity,"[1957, 394]",2009-11-25,20,evening,wed,M003_ON,0 days 00:00:00.000049,6,0,1957,394,1,no_activity,[],15,2
9,51535,2009-11-25 20:47:41.000058,M004,ON,Read,begin,2009-11-25 20:47:41.000058,Read begin,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-25,20,evening,wed,M004_ON,0 days 00:00:09.000019,6,0,1777,1926,1,Read,['Read'],15,2
10,51538,2009-11-25 20:47:46.000023,M004,ON,,,2009-11-25 20:47:46.000023,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-25,20,evening,wed,M004_ON,0 days 00:00:01.999947,6,0,1777,1926,1,Read,['Read'],15,2
