time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,135727,2009-12-09 19:16:21.000079,M023,OFF,,,2009-12-09 19:16:21.000079,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-09,19,evening,wed,M023_OFF,0 days 00:00:01.999988,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],2,2
2,135728,2009-12-09 19:17:00.000055,M012,ON,,,2009-12-09 19:17:00.000055,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-09,19,evening,wed,M012_ON,0 days 00:00:38.999976,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],2,2
3,135729,2009-12-09 19:17:04.000011,M012,OFF,,,2009-12-09 19:17:04.000011,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-09,19,evening,wed,M012_OFF,0 days 00:00:03.999956,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],2,2
4,135730,2009-12-09 19:17:17.000051,M022,ON,,,2009-12-09 19:17:17.000051,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-09,19,evening,wed,M022_ON,0 days 00:00:13.000040,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],2,2
5,135731,2009-12-09 19:17:20.000006,M022,OFF,,,2009-12-09 19:17:20.000006,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-09,19,evening,wed,M022_OFF,0 days 00:00:02.999955,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],2,2
6,135732,2009-12-09 19:17:22.000044,M023,ON,,,2009-12-09 19:17:22.000044,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-09,19,evening,wed,M023_ON,0 days 00:00:02.000038,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],2,2
7,135733,2009-12-09 19:17:22.000045,M022,ON,,,2009-12-09 19:17:22.000045,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-09,19,evening,wed,M022_ON,0 days 00:00:00.000001,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],2,2
8,135734,2009-12-09 19:17:26.000069,M023,OFF,,,2009-12-09 19:17:26.000069,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-09,19,evening,wed,M023_OFF,0 days 00:00:04.000024,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],2,2
9,135735,2009-12-09 19:17:27.000068,M023,ON,,,2009-12-09 19:17:27.000068,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-09,19,evening,wed,M023_ON,0 days 00:00:00.999999,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],2,2
10,135736,2009-12-09 19:17:27.000069,M022,OFF,,,2009-12-09 19:17:27.000069,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-09,19,evening,wed,M022_OFF,0 days 00:00:00.000001,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],2,2
11,135737,2009-12-09 19:17:28.000017,M012,ON,,,2009-12-09 19:17:28.000017,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-09,19,evening,wed,M012_ON,0 days 00:00:00.999948,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],2,2
12,135738,2009-12-09 19:17:29.000072,M023,OFF,,,2009-12-09 19:17:29.000072,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-09,19,evening,wed,M023_OFF,0 days 00:00:01.000055,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],2,2
13,135739,2009-12-09 19:17:31.000055,M012,OFF,,,2009-12-09 19:17:31.000055,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-09,19,evening,wed,M012_OFF,0 days 00:00:01.999983,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],2,2
