time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,138378,2009-12-10 11:40:06.000094,M020,ON,,,2009-12-10 11:40:06.000094,,[],0,,no_activity,str,False,No_Activity,"[387, 1916]",2009-12-10,11,late_morning,thu,M020_ON,0 days 00:00:00.000084,5,0,387,1916,1,no_activity,[],18,2
2,138379,2009-12-10 11:40:09.000087,M020,OFF,,,2009-12-10 11:40:09.000087,,[],0,,no_activity,str,False,No_Activity,"[387, 1916]",2009-12-10,11,late_morning,thu,M020_OFF,0 days 00:00:02.999993,5,0,387,1916,1,no_activity,[],18,2
3,138380,2009-12-10 11:40:10.000036,M028,OFF,,,2009-12-10 11:40:10.000036,,[],0,,no_activity,str,False,No_Activity,"[588, 2038]",2009-12-10,11,late_morning,thu,M028_OFF,0 days 00:00:00.999949,5,0,588,2038,1,no_activity,[],18,2
4,138381,2009-12-10 11:40:12.000023,M028,ON,,,2009-12-10 11:40:12.000023,,[],0,,no_activity,str,False,No_Activity,"[588, 2038]",2009-12-10,11,late_morning,thu,M028_ON,0 days 00:00:01.999987,5,0,588,2038,1,no_activity,[],18,2
5,138382,2009-12-10 11:40:13.000041,M020,ON,,,2009-12-10 11:40:13.000041,,[],0,,no_activity,str,False,No_Activity,"[387, 1916]",2009-12-10,11,late_morning,thu,M020_ON,0 days 00:00:01.000018,5,0,387,1916,1,no_activity,[],18,2
6,138383,2009-12-10 11:40:17.000035,M028,OFF,,,2009-12-10 11:40:17.000035,,[],0,,no_activity,str,False,No_Activity,"[588, 2038]",2009-12-10,11,late_morning,thu,M028_OFF,0 days 00:00:03.999994,5,0,588,2038,1,no_activity,[],18,2
7,138384,2009-12-10 11:40:17.000080,M020,OFF,,,2009-12-10 11:40:17.000080,,[],0,,no_activity,str,False,No_Activity,"[387, 1916]",2009-12-10,11,late_morning,thu,M020_OFF,0 days 00:00:00.000045,5,0,387,1916,1,no_activity,[],18,2
8,138385,2009-12-10 11:40:20.000064,M019,ON,,,2009-12-10 11:40:20.000064,,[],0,,no_activity,str,False,No_Activity,"[1233, 1682]",2009-12-10,11,late_morning,thu,M019_ON,0 days 00:00:02.999984,5,0,1233,1682,1,no_activity,[],18,2
9,138386,2009-12-10 11:40:23.000081,M008,ON,,,2009-12-10 11:40:23.000081,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-12-10,11,late_morning,thu,M008_ON,0 days 00:00:03.000017,5,0,1475,1943,1,no_activity,[],18,2
10,138387,2009-12-10 11:40:25.000097,M007,ON,,,2009-12-10 11:40:25.000097,,[],0,,no_activity,str,False,No_Activity,"[1026, 2253]",2009-12-10,11,late_morning,thu,M007_ON,0 days 00:00:02.000016,5,0,1026,2253,1,no_activity,[],18,2
11,138388,2009-12-10 11:40:26.000042,M019,OFF,,,2009-12-10 11:40:26.000042,,[],0,,no_activity,str,False,No_Activity,"[1233, 1682]",2009-12-10,11,late_morning,thu,M019_OFF,0 days 00:00:00.999945,5,0,1233,1682,1,no_activity,[],18,2
