time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,61032,2009-11-28 12:54:41.000016,M015,OFF,,,2009-11-28 12:54:41.000016,,['Read'],1,Read,Read,str,False,Relax,"[999, 493]",2009-11-28,12,afternoon,sat,M015_OFF,0 days 00:00:00.999982,9,0,999,493,1,Read,['Read'],6,0
2,61033,2009-11-28 12:54:42.000021,M016,OFF,,,2009-11-28 12:54:42.000021,,['Read'],1,Read,Read,str,False,Relax,"[1097, 673]",2009-11-28,12,afternoon,sat,M016_OFF,0 days 00:00:01.000005,9,0,1097,673,1,Read,['Read'],6,0
3,61034,2009-11-28 12:54:42.000022,M018,ON,,,2009-11-28 12:54:42.000022,,['Read'],1,Read,Read,str,False,Relax,"[894, 1009]",2009-11-28,12,afternoon,sat,M018_ON,0 days 00:00:00.000001,9,0,894,1009,1,Read,['Read'],6,0
4,61035,2009-11-28 12:54:42.000023,M011,OFF,,,2009-11-28 12:54:42.000023,,['Read'],1,Read,Read,str,False,Relax,"[1318, 795]",2009-11-28,12,afternoon,sat,M011_OFF,0 days 00:00:00.000001,9,0,1318,795,1,Read,['Read'],6,0
5,61036,2009-11-28 12:54:44.000048,M004,ON,,,2009-11-28 12:54:44.000048,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-28,12,afternoon,sat,M004_ON,0 days 00:00:02.000025,9,0,1777,1926,1,Read,['Read'],6,0
6,61037,2009-11-28 12:54:44.000050,M017,OFF,,,2009-11-28 12:54:44.000050,,['Read'],1,Read,Read,str,False,Relax,"[1233, 985]",2009-11-28,12,afternoon,sat,M017_OFF,0 days 00:00:00.000002,9,0,1233,985,1,Read,['Read'],6,0
7,61038,2009-11-28 12:54:45.000061,M017,ON,,,2009-11-28 12:54:45.000061,,['Read'],1,Read,Read,str,False,Relax,"[1233, 985]",2009-11-28,12,afternoon,sat,M017_ON,0 days 00:00:01.000011,9,0,1233,985,1,Read,['Read'],6,0
8,61039,2009-11-28 12:54:46.000074,M018,OFF,,,2009-11-28 12:54:46.000074,,['Read'],1,Read,Read,str,False,Relax,"[894, 1009]",2009-11-28,12,afternoon,sat,M018_OFF,0 days 00:00:01.000013,9,0,894,1009,1,Read,['Read'],6,0
9,61040,2009-11-28 12:54:48.000021,M009,ON,,,2009-11-28 12:54:48.000021,,['Read'],1,Read,Read,str,False,Relax,"[1345, 1403]",2009-11-28,12,afternoon,sat,M009_ON,0 days 00:00:01.999947,9,0,1345,1403,1,Read,['Read'],6,0
10,61041,2009-11-28 12:54:50.000001,M019,ON,,,2009-11-28 12:54:50.000001,,['Read'],1,Read,Read,str,False,Relax,"[1233, 1682]",2009-11-28,12,afternoon,sat,M019_ON,0 days 00:00:01.999980,9,0,1233,1682,1,Read,['Read'],6,0
11,61042,2009-11-28 12:54:50.000046,M009,OFF,,,2009-11-28 12:54:50.000046,,['Read'],1,Read,Read,str,False,Relax,"[1345, 1403]",2009-11-28,12,afternoon,sat,M009_OFF,0 days 00:00:00.000045,9,0,1345,1403,1,Read,['Read'],6,0
12,61043,2009-11-28 12:54:50.000091,M017,OFF,,,2009-11-28 12:54:50.000091,,['Read'],1,Read,Read,str,False,Relax,"[1233, 985]",2009-11-28,12,afternoon,sat,M017_OFF,0 days 00:00:00.000045,9,0,1233,985,1,Read,['Read'],6,0
13,61044,2009-11-28 12:54:54.000053,M004,OFF,,,2009-11-28 12:54:54.000053,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-28,12,afternoon,sat,M004_OFF,0 days 00:00:03.999962,9,0,1777,1926,1,Read,['Read'],6,0
14,61045,2009-11-28 12:54:54.000054,M019,OFF,,,2009-11-28 12:54:54.000054,,['Read'],1,Read,Read,str,False,Relax,"[1233, 1682]",2009-11-28,12,afternoon,sat,M019_OFF,0 days 00:00:00.000001,9,0,1233,1682,1,Read,['Read'],6,0
15,61046,2009-11-28 12:55:24.000092,M019,ON,,,2009-11-28 12:55:24.000092,,['Read'],1,Read,Read,str,False,Relax,"[1233, 1682]",2009-11-28,12,afternoon,sat,M019_ON,0 days 00:00:30.000038,9,0,1233,1682,1,Read,['Read'],6,0
16,61047,2009-11-28 12:55:29.000013,M019,OFF,,,2009-11-28 12:55:29.000013,,['Read'],1,Read,Read,str,False,Relax,"[1233, 1682]",2009-11-28,12,afternoon,sat,M019_OFF,0 days 00:00:04.999921,9,0,1233,1682,1,Read,['Read'],6,0
17,61048,2009-11-28 12:55:30.000031,M006,ON,,,2009-11-28 12:55:30.000031,,['Read'],1,Read,Read,str,False,Relax,"[1651, 2439]",2009-11-28,12,afternoon,sat,M006_ON,0 days 00:00:01.000018,9,0,1651,2439,1,Read,['Read'],6,0
18,61049,2009-11-28 12:55:34.000028,M006,OFF,,,2009-11-28 12:55:34.000028,,['Read'],1,Read,Read,str,False,Relax,"[1651, 2439]",2009-11-28,12,afternoon,sat,M006_OFF,0 days 00:00:03.999997,9,0,1651,2439,1,Read,['Read'],6,0
19,61050,2009-11-28 12:55:46.000051,M004,ON,,,2009-11-28 12:55:46.000051,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-28,12,afternoon,sat,M004_ON,0 days 00:00:12.000023,9,0,1777,1926,1,Read,['Read'],6,0
20,61051,2009-11-28 12:55:48.000067,M004,OFF,,,2009-11-28 12:55:48.000067,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-28,12,afternoon,sat,M004_OFF,0 days 00:00:02.000016,9,0,1777,1926,1,Read,['Read'],6,0
