time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,4962,2009-11-19 17:28:07.000083,M015,ON,,,2009-11-19 17:28:07.000083,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-19,17,evening,thu,M015_ON,0 days 00:00:02.000023,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,0
2,4963,2009-11-19 17:28:09.000002,M014,OFF,,,2009-11-19 17:28:09.000002,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-19,17,evening,thu,M014_OFF,0 days 00:00:01.999919,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,0
3,4964,2009-11-19 17:28:09.000051,M014,ON,,,2009-11-19 17:28:09.000051,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-19,17,evening,thu,M014_ON,0 days 00:00:00.000049,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,0
4,4965,2009-11-19 17:28:12.000045,M014,OFF,,,2009-11-19 17:28:12.000045,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-19,17,evening,thu,M014_OFF,0 days 00:00:02.999994,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,0
5,4966,2009-11-19 17:28:12.000093,M014,ON,,,2009-11-19 17:28:12.000093,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-19,17,evening,thu,M014_ON,0 days 00:00:00.000048,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,0
6,4967,2009-11-19 17:28:15.000015,M014,OFF,,,2009-11-19 17:28:15.000015,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-19,17,evening,thu,M014_OFF,0 days 00:00:02.999922,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,0
7,4968,2009-11-19 17:28:18.000003,M014,ON,,,2009-11-19 17:28:18.000003,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-19,17,evening,thu,M014_ON,0 days 00:00:02.999988,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],8,0
8,4969,2009-11-19 17:28:19.000053,M015,OFF,,,2009-11-19 17:28:19.000053,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-19,17,evening,thu,M015_OFF,0 days 00:00:01.000050,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,0
9,4970,2009-11-19 17:28:19.000098,M023,OFF,,,2009-11-19 17:28:19.000098,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-19,17,evening,thu,M023_OFF,0 days 00:00:00.000045,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],8,0
10,4971,2009-11-19 17:28:20.000077,M015,ON,,,2009-11-19 17:28:20.000077,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-19,17,evening,thu,M015_ON,0 days 00:00:00.999979,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],8,0
