time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,48382,2009-11-25 11:27:18.000032,M023,OFF,,,2009-11-25 11:27:18.000032,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-25,11,late_morning,wed,M023_OFF,0 days 00:00:00.999990,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],15,1
2,48383,2009-11-25 11:27:18.000033,M014,ON,,,2009-11-25 11:27:18.000033,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-11-25,11,late_morning,wed,M014_ON,0 days 00:00:00.000001,6,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],15,1
3,48384,2009-11-25 11:27:18.000087,M012,OFF,,,2009-11-25 11:27:18.000087,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-11-25,11,late_morning,wed,M012_OFF,0 days 00:00:00.000054,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],15,1
4,48385,2009-11-25 11:27:18.000089,M027,ON,,,2009-11-25 11:27:18.000089,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-11-25,11,late_morning,wed,M027_ON,0 days 00:00:00.000002,6,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],15,1
5,48386,2009-11-25 11:27:20.000035,M003,ON,,,2009-11-25 11:27:20.000035,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1957, 394]",2009-11-25,11,late_morning,wed,M003_ON,0 days 00:00:01.999946,6,0,1957,394,1,Kitchen_Activity,['Kitchen_Activity'],15,1
6,48387,2009-11-25 11:27:20.000080,M023,ON,,,2009-11-25 11:27:20.000080,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-25,11,late_morning,wed,M023_ON,0 days 00:00:00.000045,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],15,1
7,48388,2009-11-25 11:27:21.000059,M015,ON,,,2009-11-25 11:27:21.000059,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-11-25,11,late_morning,wed,M015_ON,0 days 00:00:00.999979,6,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],15,1
8,48389,2009-11-25 11:27:22.000084,M022,ON,,,2009-11-25 11:27:22.000084,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-11-25,11,late_morning,wed,M022_ON,0 days 00:00:01.000025,6,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],15,1
9,48390,2009-11-25 11:27:23.000054,M023,OFF,,,2009-11-25 11:27:23.000054,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-11-25,11,late_morning,wed,M023_OFF,0 days 00:00:00.999970,6,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],15,1
10,48391,2009-11-25 11:27:23.000055,M012,ON,Kitchen_Activity,end,2009-11-25 11:27:23.000055,Kitchen_Activity end,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-11-25,11,late_morning,wed,M012_ON,0 days 00:00:00.000001,6,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],15,1
11,48392,2009-11-25 11:27:23.000057,M014,OFF,,,2009-11-25 11:27:23.000057,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-11-25,11,late_morning,wed,M014_OFF,0 days 00:00:00.000002,6,0,992,238,1,no_activity,[],15,1
12,48393,2009-11-25 11:27:24.000002,M015,OFF,,,2009-11-25 11:27:24.000002,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-11-25,11,late_morning,wed,M015_OFF,0 days 00:00:00.999945,6,0,999,493,1,no_activity,[],15,1
13,48394,2009-11-25 11:27:24.000086,M022,OFF,,,2009-11-25 11:27:24.000086,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-25,11,late_morning,wed,M022_OFF,0 days 00:00:00.000084,6,0,1379,282,1,no_activity,[],15,1
