time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,16206,2009-11-21 10:45:17.000059,M025,ON,,,2009-11-21 10:45:17.000059,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-11-21,10,late_morning,sat,M025_ON,0 days 00:00:00.999984,7,0,567,1308,1,Master_Bathroom,['Master_Bathroom'],11,0
2,16208,2009-11-21 10:45:23.000005,M025,ON,,,2009-11-21 10:45:23.000005,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-11-21,10,late_morning,sat,M025_ON,0 days 00:00:01.999951,7,0,567,1308,1,Master_Bathroom,['Master_Bathroom'],11,0
3,16210,2009-11-21 10:45:33.000019,M025,ON,,,2009-11-21 10:45:33.000019,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-11-21,10,late_morning,sat,M025_ON,0 days 00:00:07.999961,7,0,567,1308,1,Master_Bathroom,['Master_Bathroom'],11,0
4,16212,2009-11-21 10:45:42.000034,M025,ON,,,2009-11-21 10:45:42.000034,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-11-21,10,late_morning,sat,M025_ON,0 days 00:00:03.999958,7,0,567,1308,1,Master_Bathroom,['Master_Bathroom'],11,0
5,16214,2009-11-21 10:45:46.000080,M025,ON,,,2009-11-21 10:45:46.000080,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-11-21,10,late_morning,sat,M025_ON,0 days 00:00:00.000049,7,0,567,1308,1,Master_Bathroom,['Master_Bathroom'],11,0
6,16216,2009-11-21 10:45:51.000026,M025,ON,,,2009-11-21 10:45:51.000026,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-11-21,10,late_morning,sat,M025_ON,0 days 00:00:00.999983,7,0,567,1308,1,Master_Bathroom,['Master_Bathroom'],11,0
7,16218,2009-11-21 10:46:13.000078,M025,ON,,,2009-11-21 10:46:13.000078,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-11-21,10,late_morning,sat,M025_ON,0 days 00:00:01.999987,7,0,567,1308,1,Master_Bathroom,['Master_Bathroom'],11,0
8,16219,2009-11-21 10:46:28.000052,M001,ON,,,2009-11-21 10:46:28.000052,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[2450, 296]",2009-11-21,10,late_morning,sat,M001_ON,0 days 00:00:14.999974,7,0,2450,296,1,Master_Bathroom,['Master_Bathroom'],11,0
9,16222,2009-11-21 10:46:35.000032,M025,ON,,,2009-11-21 10:46:35.000032,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[567, 1308]",2009-11-21,10,late_morning,sat,M025_ON,0 days 00:00:04.999952,7,0,567,1308,1,Master_Bathroom,['Master_Bathroom'],11,0
10,16223,2009-11-21 10:46:37.000046,M001,ON,,,2009-11-21 10:46:37.000046,,['Master_Bathroom'],1,Master_Bathroom,Master_Bathroom,str,False,Bathing,"[2450, 296]",2009-11-21,10,late_morning,sat,M001_ON,0 days 00:00:02.000014,7,0,2450,296,1,Master_Bathroom,['Master_Bathroom'],11,0
