time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,117292,2009-12-07 10:34:09.000032,M014,ON,,,2009-12-07 10:34:09.000032,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-12-07,10,late_morning,mon,M014_ON,0 days 00:00:01.999953,3,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],13,2
2,117294,2009-12-07 10:34:10.000029,M022,ON,,,2009-12-07 10:34:10.000029,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-07,10,late_morning,mon,M022_ON,0 days 00:00:00.999949,3,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],13,2
3,117296,2009-12-07 10:34:12.000032,M014,ON,,,2009-12-07 10:34:12.000032,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-12-07,10,late_morning,mon,M014_ON,0 days 00:00:00.999949,3,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],13,2
4,117301,2009-12-07 10:34:16.000081,M014,ON,,,2009-12-07 10:34:16.000081,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-12-07,10,late_morning,mon,M014_ON,0 days 00:00:01.000051,3,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],13,2
5,117302,2009-12-07 10:34:20.000035,M023,ON,,,2009-12-07 10:34:20.000035,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-07,10,late_morning,mon,M023_ON,0 days 00:00:03.999954,3,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],13,2
6,117304,2009-12-07 10:34:35.000062,M023,ON,,,2009-12-07 10:34:35.000062,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-07,10,late_morning,mon,M023_ON,0 days 00:00:10.000040,3,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],13,2
7,117305,2009-12-07 10:34:36.000046,M015,ON,,,2009-12-07 10:34:36.000046,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-07,10,late_morning,mon,M015_ON,0 days 00:00:00.999984,3,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],13,2
8,117306,2009-12-07 10:34:36.000095,M022,ON,,,2009-12-07 10:34:36.000095,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1379, 282]",2009-12-07,10,late_morning,mon,M022_ON,0 days 00:00:00.000049,3,0,1379,282,1,Kitchen_Activity,['Kitchen_Activity'],13,2
9,117309,2009-12-07 10:34:42.000059,M012,ON,,,2009-12-07 10:34:42.000059,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1570, 401]",2009-12-07,10,late_morning,mon,M012_ON,0 days 00:00:02.000056,3,0,1570,401,1,Kitchen_Activity,['Kitchen_Activity'],13,2
10,117310,2009-12-07 10:34:45.000085,M027,ON,,,2009-12-07 10:34:45.000085,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[2022, 1125]",2009-12-07,10,late_morning,mon,M027_ON,0 days 00:00:03.000026,3,0,2022,1125,1,Kitchen_Activity,['Kitchen_Activity'],13,2
