time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,31135,2009-11-23 08:15:37.000009,M002,OFF,,,2009-11-23 08:15:37.000009,,['Read'],1,Read,Read,str,False,Relax,"[2450, 554]",2009-11-23,8,late_morning,mon,M002_OFF,0 days 00:00:03.999953,5,0,2450,554,1,Read,['Read'],16,2
2,31136,2009-11-23 08:15:42.000064,M001,OFF,,,2009-11-23 08:15:42.000064,,['Read'],1,Read,Read,str,False,Relax,"[2450, 296]",2009-11-23,8,late_morning,mon,M001_OFF,0 days 00:00:05.000055,5,0,2450,296,1,Read,['Read'],16,2
3,31137,2009-11-23 08:15:44.000079,M027,OFF,,,2009-11-23 08:15:44.000079,,['Read'],1,Read,Read,str,False,Relax,"[2022, 1125]",2009-11-23,8,late_morning,mon,M027_OFF,0 days 00:00:02.000015,5,0,2022,1125,1,Read,['Read'],16,2
4,31138,2009-11-23 08:15:47.000097,M027,ON,,,2009-11-23 08:15:47.000097,,['Read'],1,Read,Read,str,False,Relax,"[2022, 1125]",2009-11-23,8,late_morning,mon,M027_ON,0 days 00:00:03.000018,5,0,2022,1125,1,Read,['Read'],16,2
5,31139,2009-11-23 08:15:48.000042,M003,ON,,,2009-11-23 08:15:48.000042,,['Read'],1,Read,Read,str,False,Relax,"[1957, 394]",2009-11-23,8,late_morning,mon,M003_ON,0 days 00:00:00.999945,5,0,1957,394,1,Read,['Read'],16,2
6,31140,2009-11-23 08:15:54.000050,M027,OFF,,,2009-11-23 08:15:54.000050,,['Read'],1,Read,Read,str,False,Relax,"[2022, 1125]",2009-11-23,8,late_morning,mon,M027_OFF,0 days 00:00:06.000008,5,0,2022,1125,1,Read,['Read'],16,2
7,31141,2009-11-23 08:15:59.000084,M027,ON,,,2009-11-23 08:15:59.000084,,['Read'],1,Read,Read,str,False,Relax,"[2022, 1125]",2009-11-23,8,late_morning,mon,M027_ON,0 days 00:00:05.000034,5,0,2022,1125,1,Read,['Read'],16,2
8,31142,2009-11-23 08:16:04.000010,M012,ON,,,2009-11-23 08:16:04.000010,,['Read'],1,Read,Read,str,False,Relax,"[1570, 401]",2009-11-23,8,late_morning,mon,M012_ON,0 days 00:00:04.999926,5,0,1570,401,1,Read,['Read'],16,2
9,31143,2009-11-23 08:16:06.000060,M027,OFF,,,2009-11-23 08:16:06.000060,,['Read'],1,Read,Read,str,False,Relax,"[2022, 1125]",2009-11-23,8,late_morning,mon,M027_OFF,0 days 00:00:02.000050,5,0,2022,1125,1,Read,['Read'],16,2
10,31144,2009-11-23 08:16:09.000009,M003,OFF,,,2009-11-23 08:16:09.000009,,['Read'],1,Read,Read,str,False,Relax,"[1957, 394]",2009-11-23,8,late_morning,mon,M003_OFF,0 days 00:00:02.999949,5,0,1957,394,1,Read,['Read'],16,2
11,31145,2009-11-23 08:16:10.000056,M027,ON,,,2009-11-23 08:16:10.000056,,['Read'],1,Read,Read,str,False,Relax,"[2022, 1125]",2009-11-23,8,late_morning,mon,M027_ON,0 days 00:00:01.000047,5,0,2022,1125,1,Read,['Read'],16,2
12,31146,2009-11-23 08:16:12.000071,M003,ON,,,2009-11-23 08:16:12.000071,,['Read'],1,Read,Read,str,False,Relax,"[1957, 394]",2009-11-23,8,late_morning,mon,M003_ON,0 days 00:00:02.000015,5,0,1957,394,1,Read,['Read'],16,2
13,31147,2009-11-23 08:16:13.000083,M012,OFF,,,2009-11-23 08:16:13.000083,,['Read'],1,Read,Read,str,False,Relax,"[1570, 401]",2009-11-23,8,late_morning,mon,M012_OFF,0 days 00:00:01.000012,5,0,1570,401,1,Read,['Read'],16,2
14,31148,2009-11-23 08:16:14.000096,M003,OFF,,,2009-11-23 08:16:14.000096,,['Read'],1,Read,Read,str,False,Relax,"[1957, 394]",2009-11-23,8,late_morning,mon,M003_OFF,0 days 00:00:01.000013,5,0,1957,394,1,Read,['Read'],16,2
15,31149,2009-11-23 08:16:16.000009,M003,ON,,,2009-11-23 08:16:16.000009,,['Read'],1,Read,Read,str,False,Relax,"[1957, 394]",2009-11-23,8,late_morning,mon,M003_ON,0 days 00:00:01.999913,5,0,1957,394,1,Read,['Read'],16,2
16,31150,2009-11-23 08:16:17.000023,M012,ON,,,2009-11-23 08:16:17.000023,,['Read'],1,Read,Read,str,False,Relax,"[1570, 401]",2009-11-23,8,late_morning,mon,M012_ON,0 days 00:00:01.000014,5,0,1570,401,1,Read,['Read'],16,2
17,31151,2009-11-23 08:16:18.000036,M023,ON,,,2009-11-23 08:16:18.000036,,['Read'],1,Read,Read,str,False,Relax,"[1223, 370]",2009-11-23,8,late_morning,mon,M023_ON,0 days 00:00:01.000013,5,0,1223,370,1,Read,['Read'],16,2
18,31152,2009-11-23 08:16:18.000081,M003,OFF,,,2009-11-23 08:16:18.000081,,['Read'],1,Read,Read,str,False,Relax,"[1957, 394]",2009-11-23,8,late_morning,mon,M003_OFF,0 days 00:00:00.000045,5,0,1957,394,1,Read,['Read'],16,2
19,31153,2009-11-23 08:16:20.000047,M027,OFF,,,2009-11-23 08:16:20.000047,,['Read'],1,Read,Read,str,False,Relax,"[2022, 1125]",2009-11-23,8,late_morning,mon,M027_OFF,0 days 00:00:01.999966,5,0,2022,1125,1,Read,['Read'],16,2
20,31154,2009-11-23 08:16:20.000048,M022,ON,,,2009-11-23 08:16:20.000048,,['Read'],1,Read,Read,str,False,Relax,"[1379, 282]",2009-11-23,8,late_morning,mon,M022_ON,0 days 00:00:00.000001,5,0,1379,282,1,Read,['Read'],16,2
