time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,43625,2009-11-24 14:30:10.000098,M004,ON,,,2009-11-24 14:30:10.000098,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_ON,0 days 00:00:15.000064,5,0,1777,1926,1,Read,['Read'],17,1
2,43626,2009-11-24 14:30:10.000098,M004,ON,,,2009-11-24 14:30:10.000098,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_ON,0 days 00:00:00,5,0,1777,1926,1,Read,['Read'],17,1
3,43627,2009-11-24 14:30:12.000086,M004,OFF,,,2009-11-24 14:30:12.000086,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_OFF,0 days 00:00:01.999988,5,0,1777,1926,1,Read,['Read'],17,1
4,43628,2009-11-24 14:30:12.000086,M004,OFF,,,2009-11-24 14:30:12.000086,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_OFF,0 days 00:00:00,5,0,1777,1926,1,Read,['Read'],17,1
5,43629,2009-11-24 14:30:21.000025,M004,ON,,,2009-11-24 14:30:21.000025,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_ON,0 days 00:00:08.999939,5,0,1777,1926,1,Read,['Read'],17,1
6,43630,2009-11-24 14:30:21.000025,M004,ON,,,2009-11-24 14:30:21.000025,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_ON,0 days 00:00:00,5,0,1777,1926,1,Read,['Read'],17,1
7,43631,2009-11-24 14:30:23.000040,M004,OFF,,,2009-11-24 14:30:23.000040,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_OFF,0 days 00:00:02.000015,5,0,1777,1926,1,Read,['Read'],17,1
8,43632,2009-11-24 14:30:23.000040,M004,OFF,,,2009-11-24 14:30:23.000040,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_OFF,0 days 00:00:00,5,0,1777,1926,1,Read,['Read'],17,1
9,43633,2009-11-24 14:30:46.000095,M004,ON,,,2009-11-24 14:30:46.000095,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_ON,0 days 00:00:23.000055,5,0,1777,1926,1,Read,['Read'],17,1
10,43634,2009-11-24 14:30:46.000095,M004,ON,,,2009-11-24 14:30:46.000095,,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_ON,0 days 00:00:00,5,0,1777,1926,1,Read,['Read'],17,1
11,43635,2009-11-24 14:30:48.000079,M004,OFF,Read,end,2009-11-24 14:30:48.000079,Read end,['Read'],1,Read,Read,str,False,Relax,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_OFF,0 days 00:00:01.999984,5,0,1777,1926,1,Read,['Read'],17,1
12,43636,2009-11-24 14:30:48.000079,M004,OFF,,,2009-11-24 14:30:48.000079,,[],0,,no_activity,str,False,No_Activity,"[1777, 1926]",2009-11-24,14,afternoon,tue,M004_OFF,0 days 00:00:00,5,0,1777,1926,1,no_activity,[],17,1
13,43637,2009-11-24 14:31:40.000082,M022,ON,,,2009-11-24 14:31:40.000082,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-24,14,afternoon,tue,M022_ON,0 days 00:00:52.000003,5,0,1379,282,1,no_activity,[],17,1
14,43638,2009-11-24 14:31:40.000082,M022,ON,,,2009-11-24 14:31:40.000082,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-24,14,afternoon,tue,M022_ON,0 days 00:00:00,5,0,1379,282,1,no_activity,[],17,1
15,43639,2009-11-24 14:31:45.000049,M022,OFF,,,2009-11-24 14:31:45.000049,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-24,14,afternoon,tue,M022_OFF,0 days 00:00:04.999967,5,0,1379,282,1,no_activity,[],17,1
16,43640,2009-11-24 14:31:45.000049,M022,OFF,,,2009-11-24 14:31:45.000049,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-24,14,afternoon,tue,M022_OFF,0 days 00:00:00,5,0,1379,282,1,no_activity,[],17,1
17,43641,2009-11-24 14:31:50.000081,M022,ON,,,2009-11-24 14:31:50.000081,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-24,14,afternoon,tue,M022_ON,0 days 00:00:05.000032,5,0,1379,282,1,no_activity,[],17,1
18,43642,2009-11-24 14:31:50.000081,M022,ON,,,2009-11-24 14:31:50.000081,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-24,14,afternoon,tue,M022_ON,0 days 00:00:00,5,0,1379,282,1,no_activity,[],17,1
19,43643,2009-11-24 14:31:51.000096,M022,OFF,,,2009-11-24 14:31:51.000096,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-24,14,afternoon,tue,M022_OFF,0 days 00:00:01.000015,5,0,1379,282,1,no_activity,[],17,1
20,43644,2009-11-24 14:31:51.000096,M022,OFF,,,2009-11-24 14:31:51.000096,,[],0,,no_activity,str,False,No_Activity,"[1379, 282]",2009-11-24,14,afternoon,tue,M022_OFF,0 days 00:00:00,5,0,1379,282,1,no_activity,[],17,1
