time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,132529,2009-12-09 12:00:59.000006,M015,OFF,,,2009-12-09 12:00:59.000006,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-09,12,afternoon,wed,M015_OFF,0 days 00:00:05.999965,6,0,999,493,1,no_activity,[],1,1
2,132530,2009-12-09 12:01:03.000096,M015,ON,,,2009-12-09 12:01:03.000096,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-09,12,afternoon,wed,M015_ON,0 days 00:00:04.000090,6,0,999,493,1,no_activity,[],1,1
3,132531,2009-12-09 12:01:06.000012,M015,OFF,,,2009-12-09 12:01:06.000012,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-09,12,afternoon,wed,M015_OFF,0 days 00:00:02.999916,6,0,999,493,1,no_activity,[],1,1
4,132532,2009-12-09 12:01:08.000060,M014,ON,,,2009-12-09 12:01:08.000060,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-09,12,afternoon,wed,M014_ON,0 days 00:00:02.000048,6,0,992,238,1,no_activity,[],1,1
5,132533,2009-12-09 12:01:10.000075,M014,OFF,,,2009-12-09 12:01:10.000075,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-09,12,afternoon,wed,M014_OFF,0 days 00:00:02.000015,6,0,992,238,1,no_activity,[],1,1
6,132534,2009-12-09 12:01:13.000095,M023,OFF,,,2009-12-09 12:01:13.000095,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-09,12,afternoon,wed,M023_OFF,0 days 00:00:03.000020,6,0,1223,370,1,no_activity,[],1,1
7,132535,2009-12-09 12:01:17.000091,M023,ON,,,2009-12-09 12:01:17.000091,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-09,12,afternoon,wed,M023_ON,0 days 00:00:03.999996,6,0,1223,370,1,no_activity,[],1,1
8,132536,2009-12-09 12:01:23.000028,M015,ON,,,2009-12-09 12:01:23.000028,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-09,12,afternoon,wed,M015_ON,0 days 00:00:05.999937,6,0,999,493,1,no_activity,[],1,1
9,132537,2009-12-09 12:01:25.000050,M015,OFF,,,2009-12-09 12:01:25.000050,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-09,12,afternoon,wed,M015_OFF,0 days 00:00:02.000022,6,0,999,493,1,no_activity,[],1,1
10,132538,2009-12-09 12:01:27.000001,M014,ON,,,2009-12-09 12:01:27.000001,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-09,12,afternoon,wed,M014_ON,0 days 00:00:01.999951,6,0,992,238,1,no_activity,[],1,1
11,132539,2009-12-09 12:01:30.000091,M015,ON,,,2009-12-09 12:01:30.000091,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-09,12,afternoon,wed,M015_ON,0 days 00:00:03.000090,6,0,999,493,1,no_activity,[],1,1
12,132540,2009-12-09 12:01:35.000045,M014,OFF,,,2009-12-09 12:01:35.000045,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-09,12,afternoon,wed,M014_OFF,0 days 00:00:04.999954,6,0,992,238,1,no_activity,[],1,1
13,132541,2009-12-09 12:01:48.000009,M023,OFF,,,2009-12-09 12:01:48.000009,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-09,12,afternoon,wed,M023_OFF,0 days 00:00:12.999964,6,0,1223,370,1,no_activity,[],1,1
14,132542,2009-12-09 12:01:51.000037,M023,ON,,,2009-12-09 12:01:51.000037,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-09,12,afternoon,wed,M023_ON,0 days 00:00:03.000028,6,0,1223,370,1,no_activity,[],1,1
15,132543,2009-12-09 12:01:55.000068,M014,ON,,,2009-12-09 12:01:55.000068,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-09,12,afternoon,wed,M014_ON,0 days 00:00:04.000031,6,0,992,238,1,no_activity,[],1,1
16,132544,2009-12-09 12:01:57.000053,M014,OFF,,,2009-12-09 12:01:57.000053,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-09,12,afternoon,wed,M014_OFF,0 days 00:00:01.999985,6,0,992,238,1,no_activity,[],1,1
17,132545,2009-12-09 12:02:02.000046,M014,ON,,,2009-12-09 12:02:02.000046,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-09,12,afternoon,wed,M014_ON,0 days 00:00:04.999993,6,0,992,238,1,no_activity,[],1,1
18,132546,2009-12-09 12:02:05.000029,M014,OFF,,,2009-12-09 12:02:05.000029,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-12-09,12,afternoon,wed,M014_OFF,0 days 00:00:02.999983,6,0,992,238,1,no_activity,[],1,1
19,132547,2009-12-09 12:02:07.000010,M015,OFF,,,2009-12-09 12:02:07.000010,,[],0,,no_activity,str,False,No_Activity,"[999, 493]",2009-12-09,12,afternoon,wed,M015_OFF,0 days 00:00:01.999981,6,0,999,493,1,no_activity,[],1,1
20,132548,2009-12-09 12:02:08.000057,M023,OFF,,,2009-12-09 12:02:08.000057,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-12-09,12,afternoon,wed,M023_OFF,0 days 00:00:01.000047,6,0,1223,370,1,no_activity,[],1,1
