time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,14518,2009-11-20 21:27:49.000070,M008,OFF,,,2009-11-20 21:27:49.000070,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_OFF,0 days 00:00:01.999984,7,0,1475,1943,1,no_activity,[],3,1
2,14519,2009-11-20 21:27:55.000027,M008,ON,,,2009-11-20 21:27:55.000027,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:05.999957,7,0,1475,1943,1,no_activity,[],3,1
3,14520,2009-11-20 21:27:59.000012,M008,OFF,,,2009-11-20 21:27:59.000012,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_OFF,0 days 00:00:03.999985,7,0,1475,1943,1,no_activity,[],3,1
4,14521,2009-11-20 21:32:36.000060,M008,ON,,,2009-11-20 21:32:36.000060,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:04:37.000048,7,0,1475,1943,1,no_activity,[],3,1
5,14522,2009-11-20 21:32:38.000041,M008,OFF,,,2009-11-20 21:32:38.000041,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_OFF,0 days 00:00:01.999981,7,0,1475,1943,1,no_activity,[],3,1
6,14523,2009-11-20 21:32:43.000065,M008,ON,,,2009-11-20 21:32:43.000065,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:05.000024,7,0,1475,1943,1,no_activity,[],3,1
7,14524,2009-11-20 21:32:47.000061,M008,OFF,,,2009-11-20 21:32:47.000061,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_OFF,0 days 00:00:03.999996,7,0,1475,1943,1,no_activity,[],3,1
8,14525,2009-11-20 21:33:32.000053,M008,ON,,,2009-11-20 21:33:32.000053,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:44.999992,7,0,1475,1943,1,no_activity,[],3,1
9,14526,2009-11-20 21:33:36.000003,M008,OFF,,,2009-11-20 21:33:36.000003,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_OFF,0 days 00:00:03.999950,7,0,1475,1943,1,no_activity,[],3,1
10,14527,2009-11-20 21:34:31.000095,M008,ON,,,2009-11-20 21:34:31.000095,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_ON,0 days 00:00:55.000092,7,0,1475,1943,1,no_activity,[],3,1
11,14528,2009-11-20 21:34:33.000076,M008,OFF,,,2009-11-20 21:34:33.000076,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-11-20,21,night_before_midnight,fri,M008_OFF,0 days 00:00:01.999981,7,0,1475,1943,1,no_activity,[],3,1
12,14529,2009-11-20 21:39:25.000001,M019,ON,,,2009-11-20 21:39:25.000001,,[],0,,no_activity,str,False,No_Activity,"[1233, 1682]",2009-11-20,21,night_before_midnight,fri,M019_ON,0 days 00:04:51.999925,7,0,1233,1682,1,no_activity,[],3,1
13,14530,2009-11-20 21:39:31.000008,M019,OFF,,,2009-11-20 21:39:31.000008,,[],0,,no_activity,str,False,No_Activity,"[1233, 1682]",2009-11-20,21,night_before_midnight,fri,M019_OFF,0 days 00:00:06.000007,7,0,1233,1682,1,no_activity,[],3,1
