time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,2240,2009-11-19 12:19:21.000020,M014,OFF,,,2009-11-19 12:19:21.000020,,[],0,,no_activity,str,False,No_Activity,"[992, 238]",2009-11-19,12,afternoon,thu,M014_OFF,0 days 00:00:00.000002,5,0,992,238,1,no_activity,[],5,0
2,2241,2009-11-19 12:19:24.000002,M023,OFF,,,2009-11-19 12:19:24.000002,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:02.999982,5,0,1223,370,1,no_activity,[],5,0
3,2242,2009-11-19 12:19:30.000096,M023,ON,,,2009-11-19 12:19:30.000096,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_ON,0 days 00:00:06.000094,5,0,1223,370,1,no_activity,[],5,0
4,2243,2009-11-19 12:19:32.000014,M023,OFF,,,2009-11-19 12:19:32.000014,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:01.999918,5,0,1223,370,1,no_activity,[],5,0
5,2244,2009-11-19 12:19:32.000063,M023,ON,,,2009-11-19 12:19:32.000063,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_ON,0 days 00:00:00.000049,5,0,1223,370,1,no_activity,[],5,0
6,2245,2009-11-19 12:19:42.000016,M023,OFF,,,2009-11-19 12:19:42.000016,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:09.999953,5,0,1223,370,1,no_activity,[],5,0
7,2246,2009-11-19 12:19:48.000046,M023,ON,,,2009-11-19 12:19:48.000046,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_ON,0 days 00:00:06.000030,5,0,1223,370,1,no_activity,[],5,0
8,2247,2009-11-19 12:19:53.000067,M023,OFF,,,2009-11-19 12:19:53.000067,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:05.000021,5,0,1223,370,1,no_activity,[],5,0
9,2248,2009-11-19 12:19:57.000053,M023,ON,,,2009-11-19 12:19:57.000053,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_ON,0 days 00:00:03.999986,5,0,1223,370,1,no_activity,[],5,0
10,2249,2009-11-19 12:20:09.000044,M023,OFF,,,2009-11-19 12:20:09.000044,,[],0,,no_activity,str,False,No_Activity,"[1223, 370]",2009-11-19,12,afternoon,thu,M023_OFF,0 days 00:00:11.999991,5,0,1223,370,1,no_activity,[],5,0
