time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,97366,2009-12-04 08:54:10.000061,M006,ON,,,2009-12-04 08:54:10.000061,,[],0,,no_activity,str,False,No_Activity,"[1651, 2439]",2009-12-04,8,late_morning,fri,M006_ON,0 days 00:00:01.000053,6,0,1651,2439,1,no_activity,[],18,1
2,97367,2009-12-04 08:54:12.000016,M020,ON,,,2009-12-04 08:54:12.000016,,[],0,,no_activity,str,False,No_Activity,"[387, 1916]",2009-12-04,8,late_morning,fri,M020_ON,0 days 00:00:01.999955,6,0,387,1916,1,no_activity,[],18,1
3,97368,2009-12-04 08:54:12.000065,M028,ON,,,2009-12-04 08:54:12.000065,,[],0,,no_activity,str,False,No_Activity,"[588, 2038]",2009-12-04,8,late_morning,fri,M028_ON,0 days 00:00:00.000049,6,0,588,2038,1,no_activity,[],18,1
4,97369,2009-12-04 08:54:14.000089,M020,OFF,,,2009-12-04 08:54:14.000089,,[],0,,no_activity,str,False,No_Activity,"[387, 1916]",2009-12-04,8,late_morning,fri,M020_OFF,0 days 00:00:02.000024,6,0,387,1916,1,no_activity,[],18,1
5,97370,2009-12-04 08:54:15.000037,M006,OFF,,,2009-12-04 08:54:15.000037,,[],0,,no_activity,str,False,No_Activity,"[1651, 2439]",2009-12-04,8,late_morning,fri,M006_OFF,0 days 00:00:00.999948,6,0,1651,2439,1,no_activity,[],18,1
6,97371,2009-12-04 08:54:15.000085,M008,ON,,,2009-12-04 08:54:15.000085,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-12-04,8,late_morning,fri,M008_ON,0 days 00:00:00.000048,6,0,1475,1943,1,no_activity,[],18,1
7,97372,2009-12-04 08:54:16.000069,M019,ON,,,2009-12-04 08:54:16.000069,,[],0,,no_activity,str,False,No_Activity,"[1233, 1682]",2009-12-04,8,late_morning,fri,M019_ON,0 days 00:00:00.999984,6,0,1233,1682,1,no_activity,[],18,1
8,97373,2009-12-04 08:54:17.000045,M008,OFF,,,2009-12-04 08:54:17.000045,,[],0,,no_activity,str,False,No_Activity,"[1475, 1943]",2009-12-04,8,late_morning,fri,M008_OFF,0 days 00:00:00.999976,6,0,1475,1943,1,no_activity,[],18,1
9,97374,2009-12-04 08:54:17.000046,M021,OFF,,,2009-12-04 08:54:17.000046,,[],0,,no_activity,str,False,No_Activity,"[241, 2263]",2009-12-04,8,late_morning,fri,M021_OFF,0 days 00:00:00.000001,6,0,241,2263,1,no_activity,[],18,1
10,97375,2009-12-04 08:54:17.000048,M020,ON,,,2009-12-04 08:54:17.000048,,[],0,,no_activity,str,False,No_Activity,"[387, 1916]",2009-12-04,8,late_morning,fri,M020_ON,0 days 00:00:00.000002,6,0,387,1916,1,no_activity,[],18,1
