time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,85542,2009-12-02 14:16:12.000035,M024,ON,,,2009-12-02 14:16:12.000035,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-02,14,afternoon,wed,M024_ON,0 days 00:00:02.999983,5,0,486,394,1,Meditate,['Meditate'],0,1
2,85544,2009-12-02 14:16:16.000033,M024,ON,,,2009-12-02 14:16:16.000033,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-02,14,afternoon,wed,M024_ON,0 days 00:00:01.999949,5,0,486,394,1,Meditate,['Meditate'],0,1
3,85546,2009-12-02 14:16:22.000019,M024,ON,,,2009-12-02 14:16:22.000019,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-02,14,afternoon,wed,M024_ON,0 days 00:00:02.999958,5,0,486,394,1,Meditate,['Meditate'],0,1
4,85548,2009-12-02 14:27:25.000037,M024,ON,,,2009-12-02 14:27:25.000037,,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-02,14,afternoon,wed,M024_ON,0 days 00:11:01.999964,5,0,486,394,1,Meditate,['Meditate'],0,1
5,85550,2009-12-02 14:27:30.000001,M024,ON,Meditate,end,2009-12-02 14:27:30.000001,Meditate end,['Meditate'],1,Meditate,Meditate,str,False,Other,"[486, 394]",2009-12-02,14,afternoon,wed,M024_ON,0 days 00:00:00.999979,5,0,486,394,1,Meditate,['Meditate'],0,1
6,85552,2009-12-02 14:27:35.000034,M016,ON,Kitchen_Activity,begin,2009-12-02 14:27:35.000034,Kitchen_Activity begin,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1097, 673]",2009-12-02,14,afternoon,wed,M016_ON,0 days 00:00:01.999949,5,0,1097,673,1,Kitchen_Activity,['Kitchen_Activity'],0,1
7,85553,2009-12-02 14:27:36.000088,M015,ON,,,2009-12-02 14:27:36.000088,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-02,14,afternoon,wed,M015_ON,0 days 00:00:01.000054,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],0,1
8,85554,2009-12-02 14:27:37.000071,M023,ON,,,2009-12-02 14:27:37.000071,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-02,14,afternoon,wed,M023_ON,0 days 00:00:00.999983,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],0,1
9,85555,2009-12-02 14:27:38.000055,M014,ON,,,2009-12-02 14:27:38.000055,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[992, 238]",2009-12-02,14,afternoon,wed,M014_ON,0 days 00:00:00.999984,5,0,992,238,1,Kitchen_Activity,['Kitchen_Activity'],0,1
10,85559,2009-12-02 14:27:44.000069,M023,ON,,,2009-12-02 14:27:44.000069,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[1223, 370]",2009-12-02,14,afternoon,wed,M023_ON,0 days 00:00:02.999992,5,0,1223,370,1,Kitchen_Activity,['Kitchen_Activity'],0,1
11,85560,2009-12-02 14:27:46.000023,M015,ON,,,2009-12-02 14:27:46.000023,,['Kitchen_Activity'],1,Kitchen_Activity,Kitchen_Activity,str,False,Cook,"[999, 493]",2009-12-02,14,afternoon,wed,M015_ON,0 days 00:00:01.999954,5,0,999,493,1,Kitchen_Activity,['Kitchen_Activity'],0,1
