time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,2172,2011-04-01 09:29:05.659651,M007,OFF,,,2011-04-01 09:29:05.659651,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-01,9,late_morning,fri,M007_OFF,0 days 00:00:00.407454,2,0,963,271,1,no_activity,[],19,0
2,2173,2011-04-01 09:29:07.653924,M007,ON,,,2011-04-01 09:29:07.653924,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-01,9,late_morning,fri,M007_ON,0 days 00:00:01.994273,2,0,963,271,1,no_activity,[],19,0
3,2174,2011-04-01 09:29:09.158718,M007,OFF,,,2011-04-01 09:29:09.158718,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-01,9,late_morning,fri,M007_OFF,0 days 00:00:01.504794,2,0,963,271,1,no_activity,[],19,0
4,2175,2011-04-01 09:29:15.911373,M003,OFF,,,2011-04-01 09:29:15.911373,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:06.752655,2,0,785,262,1,no_activity,[],19,0
5,2176,2011-04-01 09:30:13.510565,M003,ON,,,2011-04-01 09:30:13.510565,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_ON,0 days 00:00:57.599192,2,0,785,262,1,no_activity,[],19,0
6,2177,2011-04-01 09:30:17.137528,M003,OFF,,,2011-04-01 09:30:17.137528,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:03.626963,2,0,785,262,1,no_activity,[],19,0
7,2178,2011-04-01 09:30:17.933233,M003,ON,,,2011-04-01 09:30:17.933233,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_ON,0 days 00:00:00.795705,2,0,785,262,1,no_activity,[],19,0
8,2179,2011-04-01 09:30:19.91743,M003,OFF,,,2011-04-01 09:30:19.917430,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:01.984197,2,0,785,262,1,no_activity,[],19,0
9,2180,2011-04-01 09:30:38.620377,M003,ON,,,2011-04-01 09:30:38.620377,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_ON,0 days 00:00:18.702947,2,0,785,262,1,no_activity,[],19,0
10,2181,2011-04-01 09:30:48.844904,M003,OFF,,,2011-04-01 09:30:48.844904,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:10.224527,2,0,785,262,1,no_activity,[],19,0
11,2182,2011-04-01 09:31:02.073886,M003,ON,,,2011-04-01 09:31:02.073886,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_ON,0 days 00:00:13.228982,2,0,785,262,1,no_activity,[],19,0
12,2183,2011-04-01 09:31:03.639489,M003,OFF,,,2011-04-01 09:31:03.639489,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:01.565603,2,0,785,262,1,no_activity,[],19,0
13,2184,2011-04-01 09:31:23.185685,M003,ON,,,2011-04-01 09:31:23.185685,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_ON,0 days 00:00:19.546196,2,0,785,262,1,no_activity,[],19,0
14,2185,2011-04-01 09:31:25.105542,M003,OFF,,,2011-04-01 09:31:25.105542,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:01.919857,2,0,785,262,1,no_activity,[],19,0
15,2186,2011-04-01 09:31:28.718758,M003,ON,,,2011-04-01 09:31:28.718758,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_ON,0 days 00:00:03.613216,2,0,785,262,1,no_activity,[],19,0
16,2187,2011-04-01 09:31:34.410131,M003,OFF,,,2011-04-01 09:31:34.410131,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:05.691373,2,0,785,262,1,no_activity,[],19,0
17,2188,2011-04-01 09:31:37.809569,M003,ON,,,2011-04-01 09:31:37.809569,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_ON,0 days 00:00:03.399438,2,0,785,262,1,no_activity,[],19,0
18,2189,2011-04-01 09:31:41.167034,M003,OFF,,,2011-04-01 09:31:41.167034,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:03.357465,2,0,785,262,1,no_activity,[],19,0
19,2190,2011-04-01 09:31:41.788945,M003,ON,,,2011-04-01 09:31:41.788945,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_ON,0 days 00:00:00.621911,2,0,785,262,1,no_activity,[],19,0
20,2191,2011-04-01 09:31:42.93716,M003,OFF,,,2011-04-01 09:31:42.937160,,[],0,,no_activity,str,False,No_Activity,"[785, 262]",2011-04-01,9,late_morning,fri,M003_OFF,0 days 00:00:01.148215,2,0,785,262,1,no_activity,[],19,0
