time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,22423,2011-04-04 11:40:25.119187,M009,OFF,,,2011-04-04 11:40:25.119187,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_OFF,0 days 00:00:02.004849,2,0,537,339,1,Relax,['Relax'],15,0
2,22424,2011-04-04 11:40:29.871405,M009,ON,,,2011-04-04 11:40:29.871405,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_ON,0 days 00:00:04.752218,2,0,537,339,1,Relax,['Relax'],15,0
3,22425,2011-04-04 11:40:31.028263,M009,OFF,,,2011-04-04 11:40:31.028263,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_OFF,0 days 00:00:01.156858,2,0,537,339,1,Relax,['Relax'],15,0
4,22426,2011-04-04 11:40:36.250598,M009,ON,,,2011-04-04 11:40:36.250598,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_ON,0 days 00:00:05.222335,2,0,537,339,1,Relax,['Relax'],15,0
5,22427,2011-04-04 11:40:41.598325,M009,OFF,,,2011-04-04 11:40:41.598325,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_OFF,0 days 00:00:05.347727,2,0,537,339,1,Relax,['Relax'],15,0
6,22428,2011-04-04 11:40:42.005641,M009,ON,,,2011-04-04 11:40:42.005641,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_ON,0 days 00:00:00.407316,2,0,537,339,1,Relax,['Relax'],15,0
7,22429,2011-04-04 11:40:44.193433,M009,OFF,,,2011-04-04 11:40:44.193433,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_OFF,0 days 00:00:02.187792,2,0,537,339,1,Relax,['Relax'],15,0
8,22430,2011-04-04 11:40:47.556954,M009,ON,,,2011-04-04 11:40:47.556954,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_ON,0 days 00:00:03.363521,2,0,537,339,1,Relax,['Relax'],15,0
9,22431,2011-04-04 11:40:53.2093,M009,OFF,,,2011-04-04 11:40:53.209300,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_OFF,0 days 00:00:05.652346,2,0,537,339,1,Relax,['Relax'],15,0
10,22432,2011-04-04 11:40:54.748774,M009,ON,,,2011-04-04 11:40:54.748774,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_ON,0 days 00:00:01.539474,2,0,537,339,1,Relax,['Relax'],15,0
11,22433,2011-04-04 11:40:56.486005,M009,OFF,,,2011-04-04 11:40:56.486005,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_OFF,0 days 00:00:01.737231,2,0,537,339,1,Relax,['Relax'],15,0
12,22434,2011-04-04 11:40:59.980391,M009,ON,,,2011-04-04 11:40:59.980391,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_ON,0 days 00:00:03.494386,2,0,537,339,1,Relax,['Relax'],15,0
13,22435,2011-04-04 11:41:03.151104,M009,OFF,,,2011-04-04 11:41:03.151104,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_OFF,0 days 00:00:03.170713,2,0,537,339,1,Relax,['Relax'],15,0
14,22436,2011-04-04 11:41:10.188405,M009,ON,,,2011-04-04 11:41:10.188405,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-04,11,late_morning,mon,M009_ON,0 days 00:00:07.037301,2,0,537,339,1,Relax,['Relax'],15,0
15,22437,2011-04-04 11:41:11.967695,M010,ON,,,2011-04-04 11:41:11.967695,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-04,11,late_morning,mon,M010_ON,0 days 00:00:01.779290,2,0,537,221,1,Relax,['Relax'],15,0
16,22438,2011-04-04 11:41:12.771265,M020,ON,,,2011-04-04 11:41:12.771265,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-04,11,late_morning,mon,M020_ON,0 days 00:00:00.803570,2,0,377,359,1,Relax,['Relax'],15,0
17,22439,2011-04-04 11:41:13.142601,M010,OFF,,,2011-04-04 11:41:13.142601,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-04,11,late_morning,mon,M010_OFF,0 days 00:00:00.371336,2,0,537,221,1,Relax,['Relax'],15,0
18,22440,2011-04-04 11:41:13.537492,M013,ON,,,2011-04-04 11:41:13.537492,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-04,11,late_morning,mon,M013_ON,0 days 00:00:00.394891,2,0,310,410,1,Relax,['Relax'],15,0
19,22441,2011-04-04 11:41:14.610361,M012,ON,,,2011-04-04 11:41:14.610361,,['Relax'],1,Relax,Relax,str,False,Relax,"[328, 210]",2011-04-04,11,late_morning,mon,M012_ON,0 days 00:00:01.072869,2,0,328,210,1,Relax,['Relax'],15,0
20,22442,2011-04-04 11:41:16.811388,M013,OFF,,,2011-04-04 11:41:16.811388,,['Relax'],1,Relax,Relax,str,False,Relax,"[310, 410]",2011-04-04,11,late_morning,mon,M013_OFF,0 days 00:00:02.201027,2,0,310,410,1,Relax,['Relax'],15,0
