time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,110713,2011-04-15 10:23:55.841316,M015,OFF,,,2011-04-15 10:23:55.841316,,[],0,,no_activity,str,False,No_Activity,"[231, 770]",2011-04-15,10,late_morning,fri,M015_OFF,0 days 00:00:01.759312,3,0,231,770,1,no_activity,[],8,3
2,110714,2011-04-15 10:23:58.351661,M014,OFF,,,2011-04-15 10:23:58.351661,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_OFF,0 days 00:00:02.510345,3,0,338,614,1,no_activity,[],8,3
3,110715,2011-04-15 10:23:58.735802,M014,ON,,,2011-04-15 10:23:58.735802,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_ON,0 days 00:00:00.384141,3,0,338,614,1,no_activity,[],8,3
4,110716,2011-04-15 10:24:06.248341,M014,OFF,,,2011-04-15 10:24:06.248341,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_OFF,0 days 00:00:07.512539,3,0,338,614,1,no_activity,[],8,3
5,110717,2011-04-15 10:24:07.348779,M014,ON,,,2011-04-15 10:24:07.348779,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_ON,0 days 00:00:01.100438,3,0,338,614,1,no_activity,[],8,3
6,110718,2011-04-15 10:24:12.070034,M014,OFF,,,2011-04-15 10:24:12.070034,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_OFF,0 days 00:00:04.721255,3,0,338,614,1,no_activity,[],8,3
7,110719,2011-04-15 10:24:12.461056,M014,ON,,,2011-04-15 10:24:12.461056,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_ON,0 days 00:00:00.391022,3,0,338,614,1,no_activity,[],8,3
8,110720,2011-04-15 10:24:20.727051,M014,OFF,,,2011-04-15 10:24:20.727051,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_OFF,0 days 00:00:08.265995,3,0,338,614,1,no_activity,[],8,3
9,110721,2011-04-15 10:24:21.092428,M014,ON,,,2011-04-15 10:24:21.092428,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_ON,0 days 00:00:00.365377,3,0,338,614,1,no_activity,[],8,3
10,110722,2011-04-15 10:24:24.908587,M014,OFF,,,2011-04-15 10:24:24.908587,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_OFF,0 days 00:00:03.816159,3,0,338,614,1,no_activity,[],8,3
11,110723,2011-04-15 10:24:26.188847,M014,ON,,,2011-04-15 10:24:26.188847,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_ON,0 days 00:00:01.280260,3,0,338,614,1,no_activity,[],8,3
12,110724,2011-04-15 10:24:35.389006,M014,OFF,,,2011-04-15 10:24:35.389006,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_OFF,0 days 00:00:09.200159,3,0,338,614,1,no_activity,[],8,3
13,110725,2011-04-15 10:24:36.689804,M014,ON,,,2011-04-15 10:24:36.689804,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_ON,0 days 00:00:01.300798,3,0,338,614,1,no_activity,[],8,3
14,110726,2011-04-15 10:24:41.904716,M014,OFF,,,2011-04-15 10:24:41.904716,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_OFF,0 days 00:00:05.214912,3,0,338,614,1,no_activity,[],8,3
15,110727,2011-04-15 10:24:42.288284,M014,ON,,,2011-04-15 10:24:42.288284,,[],0,,no_activity,str,False,No_Activity,"[338, 614]",2011-04-15,10,late_morning,fri,M014_ON,0 days 00:00:00.383568,3,0,338,614,1,no_activity,[],8,3
16,110728,2011-04-15 10:25:01.528838,M018,ON,,,2011-04-15 10:25:01.528838,,[],0,,no_activity,str,False,No_Activity,"[477, 743]",2011-04-15,10,late_morning,fri,M018_ON,0 days 00:00:19.240554,3,0,477,743,1,no_activity,[],8,3
17,110729,2011-04-15 10:25:02.805955,M019,ON,,,2011-04-15 10:25:02.805955,,[],0,,no_activity,str,False,No_Activity,"[345, 806]",2011-04-15,10,late_morning,fri,M019_ON,0 days 00:00:01.277117,3,0,345,806,1,no_activity,[],8,3
18,110730,2011-04-15 10:25:03.19416,M015,ON,,,2011-04-15 10:25:03.194160,,[],0,,no_activity,str,False,No_Activity,"[231, 770]",2011-04-15,10,late_morning,fri,M015_ON,0 days 00:00:00.388205,3,0,231,770,1,no_activity,[],8,3
19,110731,2011-04-15 10:25:05.090824,M015,OFF,,,2011-04-15 10:25:05.090824,,[],0,,no_activity,str,False,No_Activity,"[231, 770]",2011-04-15,10,late_morning,fri,M015_OFF,0 days 00:00:01.896664,3,0,231,770,1,no_activity,[],8,3
20,110732,2011-04-15 10:25:05.156591,M019,OFF,,,2011-04-15 10:25:05.156591,,[],0,,no_activity,str,False,No_Activity,"[345, 806]",2011-04-15,10,late_morning,fri,M019_OFF,0 days 00:00:00.065767,3,0,345,806,1,no_activity,[],8,3
