time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,77214,2011-04-11 18:39:43.633113,M014,ON,,,2011-04-11 18:39:43.633113,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[338, 614]",2011-04-11,18,evening,mon,M014_ON,0 days 00:00:01.535553,5,0,338,614,1,Meal_Preparation,['Meal_Preparation'],5,0
2,77215,2011-04-11 18:39:47.821042,M020,ON,,,2011-04-11 18:39:47.821042,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[377, 359]",2011-04-11,18,evening,mon,M020_ON,0 days 00:00:04.187929,5,0,377,359,1,Meal_Preparation,['Meal_Preparation'],5,0
3,77218,2011-04-11 18:39:53.939386,M020,ON,,,2011-04-11 18:39:53.939386,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[377, 359]",2011-04-11,18,evening,mon,M020_ON,0 days 00:00:04.186201,5,0,377,359,1,Meal_Preparation,['Meal_Preparation'],5,0
4,77220,2011-04-11 18:40:04.697811,M020,ON,,,2011-04-11 18:40:04.697811,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[377, 359]",2011-04-11,18,evening,mon,M020_ON,0 days 00:00:03.411123,5,0,377,359,1,Meal_Preparation,['Meal_Preparation'],5,0
5,77221,2011-04-11 18:40:08.109562,M014,ON,,,2011-04-11 18:40:08.109562,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[338, 614]",2011-04-11,18,evening,mon,M014_ON,0 days 00:00:03.411751,5,0,338,614,1,Meal_Preparation,['Meal_Preparation'],5,0
6,77222,2011-04-11 18:40:09.597694,M021,ON,,,2011-04-11 18:40:09.597694,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[648, 582]",2011-04-11,18,evening,mon,M021_ON,0 days 00:00:01.488132,5,0,648,582,1,Meal_Preparation,['Meal_Preparation'],5,0
7,77224,2011-04-11 18:40:11.517695,M022,ON,,,2011-04-11 18:40:11.517695,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[887, 581]",2011-04-11,18,evening,mon,M022_ON,0 days 00:00:01.525400,5,0,887,581,1,Meal_Preparation,['Meal_Preparation'],5,0
8,77228,2011-04-11 18:40:16.807672,D004,OPEN,,,2011-04-11 18:40:16.807672,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[902, 961]",2011-04-11,18,evening,mon,D004_OPEN,0 days 00:00:00.076563,5,0,902,961,1,Meal_Preparation,['Meal_Preparation'],5,0
9,77229,2011-04-11 18:40:18.943305,M029,ON,,,2011-04-11 18:40:18.943305,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[861, 856]",2011-04-11,18,evening,mon,M029_ON,0 days 00:00:02.135633,5,0,861,856,1,Meal_Preparation,['Meal_Preparation'],5,0
10,77230,2011-04-11 18:40:19.331352,M030,ON,,,2011-04-11 18:40:19.331352,,['Meal_Preparation'],1,Meal_Preparation,Meal_Preparation,str,False,Cook,"[904, 936]",2011-04-11,18,evening,mon,M030_ON,0 days 00:00:00.388047,5,0,904,936,1,Meal_Preparation,['Meal_Preparation'],5,0
