time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,196889,2011-04-27 14:20:18.947029,M008,ON,,,2011-04-27 14:20:18.947029,,[],0,,no_activity,str,False,No_Activity,"[675, 363]",2011-04-27,14,afternoon,wed,M008_ON,0 days 00:00:00.068819,2,0,675,363,1,no_activity,[],9,4
2,196890,2011-04-27 14:20:19.024487,M007,OFF,,,2011-04-27 14:20:19.024487,,[],0,,no_activity,str,False,No_Activity,"[963, 271]",2011-04-27,14,afternoon,wed,M007_OFF,0 days 00:00:00.077458,2,0,963,271,1,no_activity,[],9,4
3,196891,2011-04-27 14:20:19.121185,M020,ON,,,2011-04-27 14:20:19.121185,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,14,afternoon,wed,M020_ON,0 days 00:00:00.096698,2,0,377,359,1,no_activity,[],9,4
4,196892,2011-04-27 14:20:21.588658,M006,OFF,,,2011-04-27 14:20:21.588658,,[],0,,no_activity,str,False,No_Activity,"[718, 363]",2011-04-27,14,afternoon,wed,M006_OFF,0 days 00:00:02.467473,2,0,718,363,1,no_activity,[],9,4
5,196893,2011-04-27 14:20:22.421538,M008,OFF,,,2011-04-27 14:20:22.421538,,[],0,,no_activity,str,False,No_Activity,"[675, 363]",2011-04-27,14,afternoon,wed,M008_OFF,0 days 00:00:00.832880,2,0,675,363,1,no_activity,[],9,4
6,196894,2011-04-27 14:20:25.693928,M020,OFF,,,2011-04-27 14:20:25.693928,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,14,afternoon,wed,M020_OFF,0 days 00:00:03.272390,2,0,377,359,1,no_activity,[],9,4
7,196895,2011-04-27 14:20:26.291766,M020,ON,,,2011-04-27 14:20:26.291766,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,14,afternoon,wed,M020_ON,0 days 00:00:00.597838,2,0,377,359,1,no_activity,[],9,4
8,196896,2011-04-27 14:20:28.49183,M020,OFF,,,2011-04-27 14:20:28.491830,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,14,afternoon,wed,M020_OFF,0 days 00:00:02.200064,2,0,377,359,1,no_activity,[],9,4
9,196897,2011-04-27 14:20:50.713634,M020,ON,,,2011-04-27 14:20:50.713634,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,14,afternoon,wed,M020_ON,0 days 00:00:22.221804,2,0,377,359,1,no_activity,[],9,4
10,196898,2011-04-27 14:20:52.799209,M020,OFF,,,2011-04-27 14:20:52.799209,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,14,afternoon,wed,M020_OFF,0 days 00:00:02.085575,2,0,377,359,1,no_activity,[],9,4
11,196899,2011-04-27 14:21:04.642304,M020,ON,,,2011-04-27 14:21:04.642304,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-27,14,afternoon,wed,M020_ON,0 days 00:00:11.843095,2,0,377,359,1,no_activity,[],9,4
12,196900,2011-04-27 14:21:08.038714,M008,ON,,,2011-04-27 14:21:08.038714,,[],0,,no_activity,str,False,No_Activity,"[675, 363]",2011-04-27,14,afternoon,wed,M008_ON,0 days 00:00:03.396410,2,0,675,363,1,no_activity,[],9,4
13,196901,2011-04-27 14:21:10.070568,M021,ON,,,2011-04-27 14:21:10.070568,,[],0,,no_activity,str,False,No_Activity,"[648, 582]",2011-04-27,14,afternoon,wed,M021_ON,0 days 00:00:02.031854,2,0,648,582,1,no_activity,[],9,4
