time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,48310,2011-04-07 19:43:30.376226,M015,OFF,,,2011-04-07 19:43:30.376226,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-07,19,evening,thu,M015_OFF,0 days 00:00:00.805548,5,0,231,770,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
2,48311,2011-04-07 19:43:30.758712,M019,OFF,,,2011-04-07 19:43:30.758712,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-07,19,evening,thu,M019_OFF,0 days 00:00:00.382486,5,0,345,806,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
3,48312,2011-04-07 19:43:31.12973,M009,ON,,,2011-04-07 19:43:31.129730,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[537, 339]",2011-04-07,19,evening,thu,M009_ON,0 days 00:00:00.371018,5,0,537,339,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
4,48313,2011-04-07 19:43:32.228516,M015,ON,,,2011-04-07 19:43:32.228516,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-07,19,evening,thu,M015_ON,0 days 00:00:01.098786,5,0,231,770,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
5,48314,2011-04-07 19:43:33.009117,M019,ON,,,2011-04-07 19:43:33.009117,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-07,19,evening,thu,M019_ON,0 days 00:00:00.780601,5,0,345,806,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
6,48315,2011-04-07 19:43:34.314105,M015,OFF,,,2011-04-07 19:43:34.314105,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-07,19,evening,thu,M015_OFF,0 days 00:00:01.304988,5,0,231,770,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
7,48316,2011-04-07 19:43:34.851144,M009,OFF,,,2011-04-07 19:43:34.851144,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[537, 339]",2011-04-07,19,evening,thu,M009_OFF,0 days 00:00:00.537039,5,0,537,339,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
8,48317,2011-04-07 19:43:34.988611,M019,OFF,,,2011-04-07 19:43:34.988611,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-07,19,evening,thu,M019_OFF,0 days 00:00:00.137467,5,0,345,806,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
9,48318,2011-04-07 19:43:37.669969,M009,ON,,,2011-04-07 19:43:37.669969,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[537, 339]",2011-04-07,19,evening,thu,M009_ON,0 days 00:00:02.681358,5,0,537,339,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
10,48319,2011-04-07 19:43:42.391299,M009,OFF,,,2011-04-07 19:43:42.391299,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[537, 339]",2011-04-07,19,evening,thu,M009_OFF,0 days 00:00:04.721330,5,0,537,339,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
11,48320,2011-04-07 19:43:45.675023,M019,ON,,,2011-04-07 19:43:45.675023,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-07,19,evening,thu,M019_ON,0 days 00:00:03.283724,5,0,345,806,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
12,48321,2011-04-07 19:43:46.207399,M015,ON,,,2011-04-07 19:43:46.207399,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[231, 770]",2011-04-07,19,evening,thu,M015_ON,0 days 00:00:00.532376,5,0,231,770,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
13,48322,2011-04-07 19:43:46.273147,M009,ON,,,2011-04-07 19:43:46.273147,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[537, 339]",2011-04-07,19,evening,thu,M009_ON,0 days 00:00:00.065748,5,0,537,339,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
14,48323,2011-04-07 19:43:46.802651,M017,ON,,,2011-04-07 19:43:46.802651,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[457, 873]",2011-04-07,19,evening,thu,M017_ON,0 days 00:00:00.529504,5,0,457,873,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
15,48324,2011-04-07 19:43:46.981123,M018,ON,,,2011-04-07 19:43:46.981123,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-07,19,evening,thu,M018_ON,0 days 00:00:00.178472,5,0,477,743,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
16,48325,2011-04-07 19:43:48.272417,M019,OFF,,,2011-04-07 19:43:48.272417,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[345, 806]",2011-04-07,19,evening,thu,M019_OFF,0 days 00:00:01.291294,5,0,345,806,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
17,48326,2011-04-07 19:43:48.874911,M018,OFF,,,2011-04-07 19:43:48.874911,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[477, 743]",2011-04-07,19,evening,thu,M018_OFF,0 days 00:00:00.602494,5,0,477,743,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
18,48327,2011-04-07 19:43:49.260361,M017,OFF,,,2011-04-07 19:43:49.260361,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[457, 873]",2011-04-07,19,evening,thu,M017_OFF,0 days 00:00:00.385450,5,0,457,873,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
19,48328,2011-04-07 19:43:50.260071,M017,ON,,,2011-04-07 19:43:50.260071,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[457, 873]",2011-04-07,19,evening,thu,M017_ON,0 days 00:00:00.999710,5,0,457,873,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
20,48329,2011-04-07 19:43:50.413845,M009,OFF,,,2011-04-07 19:43:50.413845,,"['Meal_Preparation', 'Relax']",2,"Meal_Preparation, Relax",Meal_Preparation,str,False,Cook,"[537, 339]",2011-04-07,19,evening,thu,M009_OFF,0 days 00:00:00.153774,5,0,537,339,1,Meal_Preparation,"['Meal_Preparation', 'Relax']",3,3
