time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,109085,2011-04-15 09:02:48.291496,M010,OFF,,,2011-04-15 09:02:48.291496,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_OFF,0 days 00:00:00.439101,3,0,537,221,1,Relax,['Relax'],1,0
2,109086,2011-04-15 09:02:48.467225,M009,OFF,,,2011-04-15 09:02:48.467225,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-15,9,late_morning,fri,M009_OFF,0 days 00:00:00.175729,3,0,537,339,1,Relax,['Relax'],1,0
3,109087,2011-04-15 09:02:55.099502,M010,ON,,,2011-04-15 09:02:55.099502,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_ON,0 days 00:00:06.632277,3,0,537,221,1,Relax,['Relax'],1,0
4,109088,2011-04-15 09:02:56.869734,M010,OFF,,,2011-04-15 09:02:56.869734,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_OFF,0 days 00:00:01.770232,3,0,537,221,1,Relax,['Relax'],1,0
5,109089,2011-04-15 09:02:57.669964,M010,ON,,,2011-04-15 09:02:57.669964,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_ON,0 days 00:00:00.800230,3,0,537,221,1,Relax,['Relax'],1,0
6,109090,2011-04-15 09:02:59.448905,M010,OFF,,,2011-04-15 09:02:59.448905,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_OFF,0 days 00:00:01.778941,3,0,537,221,1,Relax,['Relax'],1,0
7,109091,2011-04-15 09:03:06.744575,M009,ON,,,2011-04-15 09:03:06.744575,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-15,9,late_morning,fri,M009_ON,0 days 00:00:07.295670,3,0,537,339,1,Relax,['Relax'],1,0
8,109092,2011-04-15 09:03:08.414626,M010,ON,,,2011-04-15 09:03:08.414626,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_ON,0 days 00:00:01.670051,3,0,537,221,1,Relax,['Relax'],1,0
9,109093,2011-04-15 09:03:09.915081,M010,OFF,,,2011-04-15 09:03:09.915081,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_OFF,0 days 00:00:01.500455,3,0,537,221,1,Relax,['Relax'],1,0
10,109094,2011-04-15 09:03:10.303651,M009,OFF,,,2011-04-15 09:03:10.303651,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-15,9,late_morning,fri,M009_OFF,0 days 00:00:00.388570,3,0,537,339,1,Relax,['Relax'],1,0
11,109095,2011-04-15 09:03:13.467499,M010,ON,,,2011-04-15 09:03:13.467499,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_ON,0 days 00:00:03.163848,3,0,537,221,1,Relax,['Relax'],1,0
12,109096,2011-04-15 09:03:14.846184,M010,OFF,,,2011-04-15 09:03:14.846184,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 221]",2011-04-15,9,late_morning,fri,M010_OFF,0 days 00:00:01.378685,3,0,537,221,1,Relax,['Relax'],1,0
13,109097,2011-04-15 09:03:16.404727,M009,ON,,,2011-04-15 09:03:16.404727,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-15,9,late_morning,fri,M009_ON,0 days 00:00:01.558543,3,0,537,339,1,Relax,['Relax'],1,0
14,109098,2011-04-15 09:03:17.655664,M009,OFF,,,2011-04-15 09:03:17.655664,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-15,9,late_morning,fri,M009_OFF,0 days 00:00:01.250937,3,0,537,339,1,Relax,['Relax'],1,0
15,109099,2011-04-15 09:03:18.047414,M009,ON,,,2011-04-15 09:03:18.047414,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-15,9,late_morning,fri,M009_ON,0 days 00:00:00.391750,3,0,537,339,1,Relax,['Relax'],1,0
16,109100,2011-04-15 09:03:19.603723,M012,ON,,,2011-04-15 09:03:19.603723,,['Relax'],1,Relax,Relax,str,False,Relax,"[328, 210]",2011-04-15,9,late_morning,fri,M012_ON,0 days 00:00:01.556309,3,0,328,210,1,Relax,['Relax'],1,0
