time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,11611,2011-04-02 17:54:34.492952,M020,OFF,,,2011-04-02 17:54:34.492952,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-02,17,evening,sat,M020_OFF,0 days 00:00:00.381828,6,0,377,359,1,Relax,['Relax'],17,1
2,11612,2011-04-02 17:54:35.538374,M008,OFF,,,2011-04-02 17:54:35.538374,,['Relax'],1,Relax,Relax,str,False,Relax,"[675, 363]",2011-04-02,17,evening,sat,M008_OFF,0 days 00:00:01.045422,6,0,675,363,1,Relax,['Relax'],17,1
3,11613,2011-04-02 17:54:36.46555,M006,OFF,,,2011-04-02 17:54:36.465550,,['Relax'],1,Relax,Relax,str,False,Relax,"[718, 363]",2011-04-02,17,evening,sat,M006_OFF,0 days 00:00:00.927176,6,0,718,363,1,Relax,['Relax'],17,1
4,11614,2011-04-02 17:54:40.828821,M008,ON,,,2011-04-02 17:54:40.828821,,['Relax'],1,Relax,Relax,str,False,Relax,"[675, 363]",2011-04-02,17,evening,sat,M008_ON,0 days 00:00:04.363271,6,0,675,363,1,Relax,['Relax'],17,1
5,11615,2011-04-02 17:54:40.920517,M020,ON,,,2011-04-02 17:54:40.920517,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-02,17,evening,sat,M020_ON,0 days 00:00:00.091696,6,0,377,359,1,Relax,['Relax'],17,1
6,11616,2011-04-02 17:54:41.56156,M009,ON,,,2011-04-02 17:54:41.561560,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-02,17,evening,sat,M009_ON,0 days 00:00:00.641043,6,0,537,339,1,Relax,['Relax'],17,1
7,11617,2011-04-02 17:54:41.939402,M006,ON,,,2011-04-02 17:54:41.939402,,['Relax'],1,Relax,Relax,str,False,Relax,"[718, 363]",2011-04-02,17,evening,sat,M006_ON,0 days 00:00:00.377842,6,0,718,363,1,Relax,['Relax'],17,1
8,11618,2011-04-02 17:54:42.32875,M020,OFF,,,2011-04-02 17:54:42.328750,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-02,17,evening,sat,M020_OFF,0 days 00:00:00.389348,6,0,377,359,1,Relax,['Relax'],17,1
9,11619,2011-04-02 17:54:43.659237,M009,OFF,,,2011-04-02 17:54:43.659237,,['Relax'],1,Relax,Relax,str,False,Relax,"[537, 339]",2011-04-02,17,evening,sat,M009_OFF,0 days 00:00:01.330487,6,0,537,339,1,Relax,['Relax'],17,1
10,11620,2011-04-02 17:54:47.229301,M020,ON,,,2011-04-02 17:54:47.229301,,['Relax'],1,Relax,Relax,str,False,Relax,"[377, 359]",2011-04-02,17,evening,sat,M020_ON,0 days 00:00:03.570064,6,0,377,359,1,Relax,['Relax'],17,1
