time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,150800,2011-04-19 17:42:14.219871,M009,OFF,,,2011-04-19 17:42:14.219871,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-19,17,evening,tue,M009_OFF,0 days 00:00:03.175634,4,0,537,339,1,no_activity,[],18,4
2,150801,2011-04-19 17:42:18.522858,M009,ON,,,2011-04-19 17:42:18.522858,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-19,17,evening,tue,M009_ON,0 days 00:00:04.302987,4,0,537,339,1,no_activity,[],18,4
3,150802,2011-04-19 17:42:20.925165,M009,OFF,,,2011-04-19 17:42:20.925165,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-19,17,evening,tue,M009_OFF,0 days 00:00:02.402307,4,0,537,339,1,no_activity,[],18,4
4,150803,2011-04-19 17:42:23.711416,M009,ON,,,2011-04-19 17:42:23.711416,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-19,17,evening,tue,M009_ON,0 days 00:00:02.786251,4,0,537,339,1,no_activity,[],18,4
5,150804,2011-04-19 17:42:24.738048,M009,OFF,,,2011-04-19 17:42:24.738048,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-19,17,evening,tue,M009_OFF,0 days 00:00:01.026632,4,0,537,339,1,no_activity,[],18,4
6,150805,2011-04-19 17:42:53.189066,M024,ON,,,2011-04-19 17:42:53.189066,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-19,17,evening,tue,M024_ON,0 days 00:00:28.451018,4,0,1224,580,1,no_activity,[],18,4
7,150806,2011-04-19 17:42:55.17536,M024,OFF,,,2011-04-19 17:42:55.175360,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-19,17,evening,tue,M024_OFF,0 days 00:00:01.986294,4,0,1224,580,1,no_activity,[],18,4
8,150807,2011-04-19 17:42:55.54812,M024,ON,,,2011-04-19 17:42:55.548120,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-19,17,evening,tue,M024_ON,0 days 00:00:00.372760,4,0,1224,580,1,no_activity,[],18,4
9,150808,2011-04-19 17:43:05.86536,M024,OFF,,,2011-04-19 17:43:05.865360,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-19,17,evening,tue,M024_OFF,0 days 00:00:10.317240,4,0,1224,580,1,no_activity,[],18,4
10,150809,2011-04-19 17:43:12.294364,M010,ON,,,2011-04-19 17:43:12.294364,,[],0,,no_activity,str,False,No_Activity,"[537, 221]",2011-04-19,17,evening,tue,M010_ON,0 days 00:00:06.429004,4,0,537,221,1,no_activity,[],18,4
11,150810,2011-04-19 17:43:12.687939,M024,ON,,,2011-04-19 17:43:12.687939,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-19,17,evening,tue,M024_ON,0 days 00:00:00.393575,4,0,1224,580,1,no_activity,[],18,4
12,150811,2011-04-19 17:43:14.868691,M010,OFF,,,2011-04-19 17:43:14.868691,,[],0,,no_activity,str,False,No_Activity,"[537, 221]",2011-04-19,17,evening,tue,M010_OFF,0 days 00:00:02.180752,4,0,537,221,1,no_activity,[],18,4
13,150812,2011-04-19 17:43:15.929665,M010,ON,,,2011-04-19 17:43:15.929665,,[],0,,no_activity,str,False,No_Activity,"[537, 221]",2011-04-19,17,evening,tue,M010_ON,0 days 00:00:01.060974,4,0,537,221,1,no_activity,[],18,4
14,150813,2011-04-19 17:43:17.702062,M010,OFF,,,2011-04-19 17:43:17.702062,,[],0,,no_activity,str,False,No_Activity,"[537, 221]",2011-04-19,17,evening,tue,M010_OFF,0 days 00:00:01.772397,4,0,537,221,1,no_activity,[],18,4
15,150814,2011-04-19 17:43:19.812751,M010,ON,,,2011-04-19 17:43:19.812751,,[],0,,no_activity,str,False,No_Activity,"[537, 221]",2011-04-19,17,evening,tue,M010_ON,0 days 00:00:02.110689,4,0,537,221,1,no_activity,[],18,4
16,150815,2011-04-19 17:43:19.906614,M009,ON,,,2011-04-19 17:43:19.906614,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-19,17,evening,tue,M009_ON,0 days 00:00:00.093863,4,0,537,339,1,no_activity,[],18,4
17,150816,2011-04-19 17:43:21.100212,M009,OFF,,,2011-04-19 17:43:21.100212,,[],0,,no_activity,str,False,No_Activity,"[537, 339]",2011-04-19,17,evening,tue,M009_OFF,0 days 00:00:01.193598,4,0,537,339,1,no_activity,[],18,4
18,150817,2011-04-19 17:43:21.478135,M010,OFF,,,2011-04-19 17:43:21.478135,,[],0,,no_activity,str,False,No_Activity,"[537, 221]",2011-04-19,17,evening,tue,M010_OFF,0 days 00:00:00.377923,4,0,537,221,1,no_activity,[],18,4
19,150818,2011-04-19 17:43:26.520632,M024,OFF,,,2011-04-19 17:43:26.520632,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-19,17,evening,tue,M024_OFF,0 days 00:00:05.042497,4,0,1224,580,1,no_activity,[],18,4
20,150819,2011-04-19 17:44:01.052353,M024,ON,,,2011-04-19 17:44:01.052353,,[],0,,no_activity,str,False,No_Activity,"[1224, 580]",2011-04-19,17,evening,tue,M024_ON,0 days 00:00:34.531721,4,0,1224,580,1,no_activity,[],18,4
