time,original_idx,date,sensor,state,activity,marker,datetime,activity_full,activity_list,num_activities,activity_list_str,first_activity,sensor_data_type,is_numeric,first_activity_l2,sensor_location,date_col,hour,part_of_day,dow,sensor_reading,time_delta,daily_subgroup,bucket_number,x,y,value,label_first,label_list,cluster_id,cluster_sample_id
1,34021,2011-04-06 11:26:55.367019,M020,OFF,,,2011-04-06 11:26:55.367019,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:01.300511,4,0,377,359,1,no_activity,[],12,2
2,34022,2011-04-06 11:26:56.161285,M020,ON,,,2011-04-06 11:26:56.161285,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:00.794266,4,0,377,359,1,no_activity,[],12,2
3,34023,2011-04-06 11:27:01.138779,M020,OFF,,,2011-04-06 11:27:01.138779,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:04.977494,4,0,377,359,1,no_activity,[],12,2
4,34024,2011-04-06 11:27:02.186495,M020,ON,,,2011-04-06 11:27:02.186495,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:01.047716,4,0,377,359,1,no_activity,[],12,2
5,34025,2011-04-06 11:27:10.89841,M020,OFF,,,2011-04-06 11:27:10.898410,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:08.711915,4,0,377,359,1,no_activity,[],12,2
6,34026,2011-04-06 11:27:16.697431,M020,ON,,,2011-04-06 11:27:16.697431,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:05.799021,4,0,377,359,1,no_activity,[],12,2
7,34027,2011-04-06 11:27:17.985315,M020,OFF,,,2011-04-06 11:27:17.985315,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:01.287884,4,0,377,359,1,no_activity,[],12,2
8,34028,2011-04-06 11:27:20.441895,M020,ON,,,2011-04-06 11:27:20.441895,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:02.456580,4,0,377,359,1,no_activity,[],12,2
9,34029,2011-04-06 11:27:24.277199,M020,OFF,,,2011-04-06 11:27:24.277199,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:03.835304,4,0,377,359,1,no_activity,[],12,2
10,34030,2011-04-06 11:27:34.369311,M020,ON,,,2011-04-06 11:27:34.369311,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:10.092112,4,0,377,359,1,no_activity,[],12,2
11,34031,2011-04-06 11:27:35.448043,M020,OFF,,,2011-04-06 11:27:35.448043,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:01.078732,4,0,377,359,1,no_activity,[],12,2
12,34032,2011-04-06 11:27:42.078693,M020,ON,,,2011-04-06 11:27:42.078693,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:06.630650,4,0,377,359,1,no_activity,[],12,2
13,34033,2011-04-06 11:27:45.184766,M020,OFF,,,2011-04-06 11:27:45.184766,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:03.106073,4,0,377,359,1,no_activity,[],12,2
14,34034,2011-04-06 11:28:01.643452,M020,ON,,,2011-04-06 11:28:01.643452,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:16.458686,4,0,377,359,1,no_activity,[],12,2
15,34035,2011-04-06 11:28:04.551342,M020,OFF,,,2011-04-06 11:28:04.551342,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:02.907890,4,0,377,359,1,no_activity,[],12,2
16,34036,2011-04-06 11:28:21.302378,M020,ON,,,2011-04-06 11:28:21.302378,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:16.751036,4,0,377,359,1,no_activity,[],12,2
17,34037,2011-04-06 11:28:23.595266,M020,OFF,,,2011-04-06 11:28:23.595266,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:02.292888,4,0,377,359,1,no_activity,[],12,2
18,34038,2011-04-06 11:28:26.97269,M020,ON,,,2011-04-06 11:28:26.972690,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_ON,0 days 00:00:03.377424,4,0,377,359,1,no_activity,[],12,2
19,34039,2011-04-06 11:28:32.757333,M020,OFF,,,2011-04-06 11:28:32.757333,,[],0,,no_activity,str,False,No_Activity,"[377, 359]",2011-04-06,11,late_morning,wed,M020_OFF,0 days 00:00:05.784643,4,0,377,359,1,no_activity,[],12,2
20,34040,2011-04-06 11:28:33.348388,M022,ON,,,2011-04-06 11:28:33.348388,,[],0,,no_activity,str,False,No_Activity,"[887, 581]",2011-04-06,11,late_morning,wed,M022_ON,0 days 00:00:00.591055,4,0,887,581,1,no_activity,[],12,2
